anio,X,Y,generico_denuncia,especifico_denuncia,modalidad_denuncia,geometry,distrito
2023,-77.02738514,-12.11717348,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02738514 -12.11717348),MIRAFLORES
2023,-76.9489722,-12.0358157,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.9489722 -12.0358157),SANTA ANITA
2023,-77.04253661,-12.11721427,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04253661 -12.11721427),MIRAFLORES
2023,-77.02674424,-12.05302378,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02674424 -12.05302378),LIMA
2023,-76.87393457,-12.2654027,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.87393457 -12.2654027),LURIN
2023,-77.0162469,-12.02908232,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0162469 -12.02908232),SAN JUAN DE LURIGANCHO
2023,-77.02338584,-11.89486538,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02338584 -11.89486538),CARABAYLLO
2023,-77.08268088,-12.03145875,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.08268088 -12.03145875),SAN MARTIN DE PORRES
2023,-77.03192675,-12.0240681,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03192675 -12.0240681),RIMAC
2023,-77.04295687,-12.06320521,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04295687 -12.06320521),LIMA
2023,-77.04103538,-12.11272864,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04103538 -12.11272864),MIRAFLORES
2023,-77.01444855,-12.11765534,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01444855 -12.11765534),SURQUILLO
2023,-76.82758,-12.01611,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.82758 -12.01611),ATE
2023,-77.03791889,-12.09153977,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03791889 -12.09153977),SAN ISIDRO
2023,-77.028462,-12.036189,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.028462 -12.036189),RIMAC
2023,-76.94272031,-12.20325225,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.94272031 -12.20325225),VILLA EL SALVADOR
2023,-76.98595756,-11.94886984,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.98595756 -11.94886984),SAN JUAN DE LURIGANCHO
2023,-76.93092489,-12.17567312,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.93092489 -12.17567312),VILLA MARIA DEL TRIUNFO
2023,-76.9501594,-12.1670415,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.9501594 -12.1670415),VILLA MARIA DEL TRIUNFO
2023,-77.00253269,-11.98108728,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00253269 -11.98108728),SAN JUAN DE LURIGANCHO
2023,-77.014069,-11.9995602,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.014069 -11.9995602),SAN JUAN DE LURIGANCHO
2023,-77.04880493,-12.07290428,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04880493 -12.07290428),JESUS MARIA
2023,-77.01628895,-12.14104135,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01628895 -12.14104135),BARRANCO
2023,-77.082303,-12.006536,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.082303 -12.006536),LOS OLIVOS
2023,-76.95113277,-12.08772647,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.95113277 -12.08772647),LA MOLINA
2023,-77.06202052,-11.9858683,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06202052 -11.9858683),INDEPENDENCIA
2023,-77.09519084,-12.08013625,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.09519084 -12.08013625),SAN MIGUEL
2023,-77.0824473,-11.9766235,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0824473 -11.9766235),LOS OLIVOS
2023,-77.00656169,-11.87864563,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00656169 -11.87864563),CARABAYLLO
2023,-77.05141267,-12.06540715,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05141267 -12.06540715),BREÑA
2023,-76.988568,-12.0901466,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.988568 -12.0901466),SAN BORJA
2023,-77.01505916,-12.02921495,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01505916 -12.02921495),SAN JUAN DE LURIGANCHO
2023,-76.99879884,-11.9406552,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.99879884 -11.9406552),SAN JUAN DE LURIGANCHO
2023,-77.00148389,-12.01920586,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00148389 -12.01920586),SAN JUAN DE LURIGANCHO
2023,-76.9752567,-12.15926181,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.9752567 -12.15926181),SAN JUAN DE MIRAFLORES
2023,-76.9509163,-12.16614545,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.9509163 -12.16614545),VILLA MARIA DEL TRIUNFO
2023,-77.09808379,-11.95679274,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.09808379 -11.95679274),SAN MARTIN DE PORRES
2023,-77.06604517,-11.99622024,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06604517 -11.99622024),LOS OLIVOS
2023,-77.0084201,-12.1984673,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0084201 -12.1984673),CHORRILLOS
2023,-77.0363136,-12.064054,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0363136 -12.064054),LIMA
2023,-76.98103619,-11.95046181,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.98103619 -11.95046181),SAN JUAN DE LURIGANCHO
2023,-77.02180713,-11.88969534,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02180713 -11.88969534),CARABAYLLO
2023,-77.05237671,-11.92817868,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05237671 -11.92817868),COMAS
2023,-77.02568149,-12.1407125,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02568149 -12.1407125),BARRANCO
2023,-77.03014662,-12.0749866,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03014662 -12.0749866),LIMA
2023,-77.04296996,-12.12016808,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04296996 -12.12016808),MIRAFLORES
2023,-77.05474675,-12.09056303,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05474675 -12.09056303),JESUS MARIA
2023,-76.8387123,-11.9999635,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.8387123 -11.9999635),ATE
2023,-76.87047348,-12.1186283,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.87047348 -12.1186283),PACHACAMAC
2023,-77.03063317,-12.05505191,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03063317 -12.05505191),LIMA
2023,-77.01317873,-12.05490645,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01317873 -12.05490645),LIMA
2023,-77.03231257,-12.04523132,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03231257 -12.04523132),LIMA
2023,-76.98656186,-12.02442621,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.98656186 -12.02442621),SAN JUAN DE LURIGANCHO
2023,-77.063274,-11.991987,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.063274 -11.991987),INDEPENDENCIA
2023,-76.93427,-12.22172,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.93427 -12.22172),VILLA EL SALVADOR
2023,-77.05257716,-12.01426672,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05257716 -12.01426672),SAN MARTIN DE PORRES
2023,-76.9601767,-12.16048885,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.9601767 -12.16048885),SAN JUAN DE MIRAFLORES
2023,-77.02037383,-12.14210043,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02037383 -12.14210043),BARRANCO
2023,-77.004508,-11.9670513,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.004508 -11.9670513),SAN JUAN DE LURIGANCHO
2023,-77.004002,-12.084147,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.004002 -12.084147),SAN BORJA
2023,-77.062185,-12.0046394,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.062185 -12.0046394),LOS OLIVOS
2023,-76.95535947,-12.06207213,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.95535947 -12.06207213),LA MOLINA
2023,-77.01835163,-12.17513173,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01835163 -12.17513173),CHORRILLOS
2023,-77.0491259,-11.96154101,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0491259 -11.96154101),COMAS
2023,-76.92125865,-12.04183043,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.92125865 -12.04183043),ATE
2023,-76.8447049,-12.00462844,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.8447049 -12.00462844),ATE
2023,-76.98650029,-12.10822173,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.98650029 -12.10822173),SAN BORJA
2023,-76.81914159,-11.98823211,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.81914159 -11.98823211),CHACLACAYO
2023,-76.95659936,-12.07143887,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.95659936 -12.07143887),LA MOLINA
2023,-76.93701946,-12.23723292,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.93701946 -12.23723292),VILLA EL SALVADOR
2023,-76.99483771,-12.11564925,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.99483771 -12.11564925),SANTIAGO DE SURCO
2023,-77.00206877,-12.01336619,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00206877 -12.01336619),SAN JUAN DE LURIGANCHO
2023,-77.0301255,-12.05849827,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0301255 -12.05849827),LIMA
2023,-77.02889113,-12.04651213,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02889113 -12.04651213),LIMA
2023,-77.07811475,-11.86768879,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.07811475 -11.86768879),PUENTE PIEDRA
2023,-77.05784456,-12.07975756,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05784456 -12.07975756),PUEBLO LIBRE
2023,-77.08715201,-12.07832633,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.08715201 -12.07832633),SAN MIGUEL
2023,-77.03020653,-12.0397819,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03020653 -12.0397819),RIMAC
2023,-76.98817409,-11.94691164,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.98817409 -11.94691164),SAN JUAN DE LURIGANCHO
2023,-76.92911521,-12.02822733,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.92911521 -12.02822733),ATE
2023,-77.060536,-12.0451595,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.060536 -12.0451595),LIMA
2023,-77.077674,-11.9778015,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.077674 -11.9778015),LOS OLIVOS
2023,-77.01090041,-12.12723401,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01090041 -12.12723401),MIRAFLORES
2023,-77.03005457,-12.12655492,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03005457 -12.12655492),MIRAFLORES
2023,-76.90685948,-12.08643907,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.90685948 -12.08643907),LA MOLINA
2023,-76.90316093,-12.02496007,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.90316093 -12.02496007),ATE
2023,-77.0051237,-11.9695261,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0051237 -11.9695261),SAN JUAN DE LURIGANCHO
2023,-76.99710083,-12.14435357,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.99710083 -12.14435357),SANTIAGO DE SURCO
2023,-77.02959179,-12.11617564,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02959179 -12.11617564),MIRAFLORES
2023,-77.00461487,-12.00867613,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00461487 -12.00867613),SAN JUAN DE LURIGANCHO
2023,-76.97503389,-12.05239321,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.97503389 -12.05239321),SANTA ANITA
2023,-76.71034708,-11.94190388,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.71034708 -11.94190388),LURIGANCHO
2023,-77.077932,-12.0600759,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.077932 -12.0600759),LIMA
2023,-77.06281592,-11.97819151,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06281592 -11.97819151),INDEPENDENCIA
2023,-77.077361,-12.038577,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.077361 -12.038577),LIMA
2023,-77.05139664,-11.96002234,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05139664 -11.96002234),COMAS
2023,-76.98745217,-11.93991612,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.98745217 -11.93991612),SAN JUAN DE LURIGANCHO
2023,-76.992403,-11.955945,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.992403 -11.955945),SAN JUAN DE LURIGANCHO
2023,-77.05035301,-12.06483044,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05035301 -12.06483044),BREÑA
2023,-77.01777003,-12.05583663,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01777003 -12.05583663),LIMA
2023,-77.00502132,-12.06898396,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00502132 -12.06898396),LA VICTORIA
2023,-76.96373282,-12.05359159,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.96373282 -12.05359159),SANTA ANITA
2023,-77.03531654,-12.11600102,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03531654 -12.11600102),MIRAFLORES
2023,-77.07825415,-11.93176637,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.07825415 -11.93176637),LOS OLIVOS
2023,-77.068148,-12.03574723,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.068148 -12.03574723),LIMA
2023,-77.015266,-12.068605,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.015266 -12.068605),LA VICTORIA
2023,-77.02791625,-12.02510309,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02791625 -12.02510309),RIMAC
2023,-77.09247634,-12.07501026,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.09247634 -12.07501026),SAN MIGUEL
2023,-77.0122512,-12.08397656,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0122512 -12.08397656),LA VICTORIA
2023,-76.94027874,-12.20721772,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.94027874 -12.20721772),VILLA EL SALVADOR
2023,-77.01009618,-12.08799157,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01009618 -12.08799157),LA VICTORIA
2023,-77.036393,-12.056626,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.036393 -12.056626),LIMA
2023,-76.99216099,-12.03864481,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.99216099 -12.03864481),EL AGUSTINO
2023,-77.06595476,-11.94885903,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06595476 -11.94885903),COMAS
2023,-76.98524628,-11.95345058,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.98524628 -11.95345058),SAN JUAN DE LURIGANCHO
2023,-76.9742042,-12.0413957,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.9742042 -12.0413957),SANTA ANITA
2023,-76.98752107,-11.93996301,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.98752107 -11.93996301),SAN JUAN DE LURIGANCHO
2023,-77.01284049,-12.07188868,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01284049 -12.07188868),LA VICTORIA
2023,-77.06162948,-12.06067699,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06162948 -12.06067699),LIMA
2023,-77.01593899,-12.06013441,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01593899 -12.06013441),LIMA
2023,-77.026893,-12.0699815,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.026893 -12.0699815),LA VICTORIA
2023,-77.03963265,-12.11428117,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03963265 -12.11428117),MIRAFLORES
2023,-76.964503,-12.0682772,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.964503 -12.0682772),LA MOLINA
2023,-77.04610204,-12.05900972,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04610204 -12.05900972),BREÑA
2023,-77.01300179,-12.08810837,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01300179 -12.08810837),LA VICTORIA
2023,-76.99895034,-12.08719063,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.99895034 -12.08719063),SAN BORJA
2023,-77.01781564,-12.11473751,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01781564 -12.11473751),SURQUILLO
2023,-76.98392403,-12.13671961,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.98392403 -12.13671961),SANTIAGO DE SURCO
2023,-76.92772683,-12.22881094,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.92772683 -12.22881094),VILLA EL SALVADOR
2023,-77.02330618,-12.15401031,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02330618 -12.15401031),BARRANCO
2023,-77.0276835,-12.1408085,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0276835 -12.1408085),BARRANCO
2023,-77.03892434,-12.04867885,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03892434 -12.04867885),LIMA
2023,-77.01644392,-12.02571204,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01644392 -12.02571204),SAN JUAN DE LURIGANCHO
2023,-76.77638787,-12.38841117,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.77638787 -12.38841117),SAN BARTOLO
2023,-76.83989662,-12.30605871,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.83989662 -12.30605871),PUNTA HERMOSA
2023,-77.04676387,-11.95281781,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04676387 -11.95281781),COMAS
2023,-76.82774712,-12.0162379,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.82774712 -12.0162379),ATE
2023,-77.02095137,-12.15155757,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02095137 -12.15155757),BARRANCO
2023,-77.02935549,-12.02127877,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02935549 -12.02127877),RIMAC
2023,-76.94227,-12.2094255,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.94227 -12.2094255),VILLA EL SALVADOR
2023,-76.96794816,-12.11263263,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.96794816 -12.11263263),SANTIAGO DE SURCO
2023,-76.9933575,-11.96803673,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.9933575 -11.96803673),SAN JUAN DE LURIGANCHO
2023,-77.01783155,-12.12307777,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01783155 -12.12307777),MIRAFLORES
2023,-77.07106919,-12.06379029,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.07106919 -12.06379029),LIMA
2023,-77.06523911,-11.95239579,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06523911 -11.95239579),COMAS
2023,-77.04428108,-11.85854332,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04428108 -11.85854332),CARABAYLLO
2023,-77.05374944,-12.01713129,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05374944 -12.01713129),SAN MARTIN DE PORRES
2023,-77.04733457,-12.02619172,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04733457 -12.02619172),SAN MARTIN DE PORRES
2023,-77.05779912,-11.97989274,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05779912 -11.97989274),INDEPENDENCIA
2023,-76.98627,-11.96529,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.98627 -11.96529),SAN JUAN DE LURIGANCHO
2023,-77.157098,-11.787148,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.157098 -11.787148),SANTA ROSA
2023,-77.0318165,-12.0721873,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0318165 -12.0721873),LIMA
2023,-77.11432479,-11.84158172,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.11432479 -11.84158172),PUENTE PIEDRA
2023,-76.98898932,-12.11908904,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.98898932 -12.11908904),SANTIAGO DE SURCO
2023,-77.02657217,-12.02424541,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02657217 -12.02424541),RIMAC
2023,-77.04566555,-12.04679169,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04566555 -12.04679169),LIMA
2023,-77.14983564,-11.7334826,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.14983564 -11.7334826),ANCON
2023,-76.98839886,-12.1511837,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.98839886 -12.1511837),SANTIAGO DE SURCO
2023,-77.0188857,-11.87335793,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0188857 -11.87335793),CARABAYLLO
2023,-76.98253299,-12.07222624,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.98253299 -12.07222624),ATE
2023,-76.98530394,-12.06556879,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.98530394 -12.06556879),ATE
2023,-77.0774962,-12.0385325,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0774962 -12.0385325),LIMA
2023,-76.97966729,-12.17290759,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.97966729 -12.17290759),SAN JUAN DE MIRAFLORES
2023,-76.9895527,-11.9568715,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.9895527 -11.9568715),SAN JUAN DE LURIGANCHO
2023,-77.02335969,-12.15286389,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02335969 -12.15286389),BARRANCO
2023,-76.93563166,-12.04428769,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.93563166 -12.04428769),ATE
2023,-77.02149009,-12.14695554,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02149009 -12.14695554),BARRANCO
2023,-77.078358,-12.02947026,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.078358 -12.02947026),SAN MARTIN DE PORRES
2023,-77.06206868,-11.94193199,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06206868 -11.94193199),COMAS
2023,-77.022248,-12.1297956,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.022248 -12.1297956),MIRAFLORES
2023,-76.927787,-12.2283375,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.927787 -12.2283375),VILLA EL SALVADOR
2023,-77.00305413,-12.08543656,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00305413 -12.08543656),SAN BORJA
2023,-76.97657323,-12.07320432,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.97657323 -12.07320432),ATE
2023,-77.012953,-12.0618225,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.012953 -12.0618225),LA VICTORIA
2023,-77.00817478,-12.08288648,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00817478 -12.08288648),LA VICTORIA
2023,-77.07321698,-11.97883881,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.07321698 -11.97883881),LOS OLIVOS
2023,-77.00764191,-12.03583305,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00764191 -12.03583305),LIMA
2023,-77.0232671,-12.11313009,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0232671 -12.11313009),SURQUILLO
2023,-76.82529503,-12.3371997,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.82529503 -12.3371997),PUNTA HERMOSA
2023,-76.96838671,-12.1053304,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.96838671 -12.1053304),SANTIAGO DE SURCO
2023,-76.81981505,-11.98864614,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.81981505 -11.98864614),CHACLACAYO
2023,-77.032403,-12.047506,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.032403 -12.047506),LIMA
2023,-77.0712738,-11.9376745,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0712738 -11.9376745),COMAS
2023,-77.0438723,-12.0336309,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0438723 -12.0336309),RIMAC
2023,-77.07636505,-11.93640737,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.07636505 -11.93640737),LOS OLIVOS
