anio,X,Y,generico_denuncia,especifico_denuncia,modalidad_denuncia,geometry,distrito
2018,-77.05145449,-12.05986553,,,,POINT (-77.05145449 -12.05986553),BREÑA
2018,-77.04842541,-12.05140906,,,,POINT (-77.04842541 -12.05140906),BREÑA
2018,-77.05124858,-12.05636227,,,,POINT (-77.05124858 -12.05636227),BREÑA
2018,-77.05696824,-12.06238243,,,,POINT (-77.05696824 -12.06238243),BREÑA
2018,-77.05331901,-12.06721007,,,,POINT (-77.05331901 -12.06721007),BREÑA
2018,-77.04721882,-12.05911033,,,,POINT (-77.04721882 -12.05911033),BREÑA
2018,-77.04956297,-12.06555496,,,,POINT (-77.04956297 -12.06555496),BREÑA
2018,-77.04651421,-12.05932588,,,,POINT (-77.04651421 -12.05932588),BREÑA
2018,-77.0537363,-12.05733436,,,,POINT (-77.0537363 -12.05733436),BREÑA
2018,-77.04854497,-12.06652045,,,,POINT (-77.04854497 -12.06652045),BREÑA
2018,-77.05378416,-12.0587774,,,,POINT (-77.05378416 -12.0587774),BREÑA
2018,-77.04691394,-12.05922062,,,,POINT (-77.04691394 -12.05922062),BREÑA
2018,-77.04588519,-12.06551704,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.04588519 -12.06551704),JESUS MARIA
2018,-77.04982334,-12.05002853,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.04982334 -12.05002853),BREÑA
2018,-77.04994174,-12.06852328,,,,POINT (-77.04994174 -12.06852328),BREÑA
2018,-77.05920049,-12.06208472,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05920049 -12.06208472),BREÑA
2018,-77.05163474,-12.05908716,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05163474 -12.05908716),BREÑA
2018,-77.0549808,-12.05635665,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0549808 -12.05635665),BREÑA
2018,-77.05241208,-12.06663761,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05241208 -12.06663761),BREÑA
2018,-77.05244541,-12.05721375,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05244541 -12.05721375),BREÑA
2018,-77.05589337,-12.05551713,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05589337 -12.05551713),BREÑA
2018,-77.05657361,-12.06538671,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05657361 -12.06538671),BREÑA
2018,-77.05163474,-12.05908716,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05163474 -12.05908716),BREÑA
2018,-77.04924663,-12.06924783,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04924663 -12.06924783),BREÑA
2018,-77.05025099,-12.06878258,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05025099 -12.06878258),BREÑA
2018,-77.05011535,-12.06978015,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05011535 -12.06978015),BREÑA
2018,-77.05073671,-12.06620047,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05073671 -12.06620047),BREÑA
2018,-77.0486104,-12.06842028,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.0486104 -12.06842028),BREÑA
2018,-77.05153877,-12.05684253,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05153877 -12.05684253),BREÑA
2018,-77.05244541,-12.05721375,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05244541 -12.05721375),BREÑA
2018,-77.0549808,-12.05635665,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.0549808 -12.05635665),BREÑA
2018,-77.05244541,-12.05721375,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05244541 -12.05721375),BREÑA
2018,-77.05530923,-12.05453506,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05530923 -12.05453506),BREÑA
2018,-77.04896306,-12.06693803,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.04896306 -12.06693803),BREÑA
2018,-77.05371,-12.0599,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05371 -12.0599),BREÑA
2018,-77.05034607,-12.06590237,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05034607 -12.06590237),BREÑA
2018,-77.05244541,-12.05721375,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05244541 -12.05721375),BREÑA
2018,-77.04750587,-12.06080093,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.04750587 -12.06080093),BREÑA
2018,-77.05034607,-12.06590237,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05034607 -12.06590237),BREÑA
2018,-77.05238314,-12.05536951,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05238314 -12.05536951),BREÑA
2018,-77.0423378,-12.05776737,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.0423378 -12.05776737),BREÑA
2018,-77.05920049,-12.06208472,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05920049 -12.06208472),BREÑA
2018,-77.04622332,-12.06568943,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.04622332 -12.06568943),BREÑA
2018,-77.050393,-12.0663865,,,,POINT (-77.050393 -12.0663865),BREÑA
2018,-77.05011535,-12.06978015,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO EN CASA HABITADA,POINT (-77.05011535 -12.06978015),BREÑA
2018,-77.05034607,-12.06590237,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.05034607 -12.06590237),BREÑA
2018,-77.05025099,-12.06878258,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.05025099 -12.06878258),BREÑA
2018,-77.05082927,-12.05950972,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.05082927 -12.05950972),BREÑA
2018,-77.04638616,-12.06186611,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO FRUSTRADO,POINT (-77.04638616 -12.06186611),BREÑA
2018,-77.05852775,-12.06624601,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-77.05852775 -12.06624601),BREÑA
2018,-77.05316267,-12.06290464,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-77.05316267 -12.06290464),BREÑA
2018,-77.05252778,-12.05418283,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-77.05252778 -12.05418283),BREÑA
2018,-77.04766116,-12.05927578,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-77.04766116 -12.05927578),BREÑA
2018,-77.04627984,-12.06580833,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.04627984 -12.06580833),BREÑA
2018,-77.05852775,-12.06624601,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.05852775 -12.06624601),BREÑA
2018,-77.05592033,-12.05833124,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.05592033 -12.05833124),BREÑA
2018,-77.04766116,-12.05927578,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.04766116 -12.05927578),BREÑA
2018,-77.04980524,-12.065803,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.04980524 -12.065803),BREÑA
2018,-77.04766116,-12.05927578,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.04766116 -12.05927578),BREÑA
2018,-77.05881265,-12.06698077,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.05881265 -12.06698077),BREÑA
2018,-77.0574854,-12.06481288,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.0574854 -12.06481288),BREÑA
2018,-77.04766116,-12.05927578,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.04766116 -12.05927578),BREÑA
2018,-77.05740925,-12.06316646,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.05740925 -12.06316646),BREÑA
2018,-77.05852775,-12.06624601,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.05852775 -12.06624601),BREÑA
2018,-77.0451827,-12.06167724,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.0451827 -12.06167724),BREÑA
2018,-77.04956297,-12.06555496,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.04956297 -12.06555496),BREÑA
2018,-77.05167592,-12.05734963,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.05167592 -12.05734963),BREÑA
2018,-77.05887609,-12.06088717,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.05887609 -12.06088717),BREÑA
2018,-77.05504674,-12.06344743,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.05504674 -12.06344743),BREÑA
2018,-77.04956297,-12.06555496,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.04956297 -12.06555496),BREÑA
2018,-77.0451045,-12.06026796,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.0451045 -12.06026796),BREÑA
2018,-77.05529366,-12.05652275,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.05529366 -12.05652275),BREÑA
2018,-77.05034607,-12.06590237,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.05034607 -12.06590237),BREÑA
2018,-77.05317807,-12.06732456,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.05317807 -12.06732456),BREÑA
2018,-77.05812452,-12.06693518,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.05812452 -12.06693518),BREÑA
2018,-77.0522545,-12.0586631,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.0522545 -12.0586631),BREÑA
2018,-77.05069689,-12.05515481,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.05069689 -12.05515481),BREÑA
2018,-77.05167592,-12.05734963,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.05167592 -12.05734963),BREÑA
2018,-77.04620547,-12.0658785,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.04620547 -12.0658785),BREÑA
2018,-77.05349193,-12.06569462,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.05349193 -12.06569462),BREÑA
2018,-77.05880533,-12.06703125,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.05880533 -12.06703125),BREÑA
2018,-77.05852775,-12.06624601,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.05852775 -12.06624601),BREÑA
2018,-77.0589092,-12.0611268,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.0589092 -12.0611268),BREÑA
2018,-77.04612012,-12.05378628,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.04612012 -12.05378628),BREÑA
2018,-77.05037536,-12.05681807,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.05037536 -12.05681807),BREÑA
2018,-77.05223523,-12.06143124,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.05223523 -12.06143124),BREÑA
2018,-77.0583017,-12.0586091,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.0583017 -12.0586091),BREÑA
2018,-77.04989285,-12.06194506,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.04989285 -12.06194506),BREÑA
2018,-77.04554725,-12.06441437,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.04554725 -12.06441437),BREÑA
2018,-77.04628634,-12.05448725,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO DURANTE LA NOCHE O EN LUGAR DESOLADO,POINT (-77.04628634 -12.05448725),BREÑA
2018,-77.04935345,-12.06524309,,,,POINT (-77.04935345 -12.06524309),BREÑA
2018,-76.9985699,-12.0505163,,,,POINT (-76.9985699 -12.0505163),EL AGUSTINO
2018,-77.05316267,-12.06290464,,,,POINT (-77.05316267 -12.06290464),BREÑA
2018,-77.05476855,-12.05989902,,,,POINT (-77.05476855 -12.05989902),BREÑA
2018,-76.9563995,-12.0291518,,,,POINT (-76.9563995 -12.0291518),EL AGUSTINO
2018,-77.058879,-12.06081041,,,,POINT (-77.058879 -12.06081041),BREÑA
2018,-77.05880533,-12.06703125,,,,POINT (-77.05880533 -12.06703125),BREÑA
2018,-77.05585122,-12.05648644,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05585122 -12.05648644),BREÑA
2018,-77.0553663,-12.06362939,,,,POINT (-77.0553663 -12.06362939),BREÑA
2018,-77.05713876,-12.0641843,,,,POINT (-77.05713876 -12.0641843),BREÑA
2018,-77.049184,-12.06103605,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.049184 -12.06103605),BREÑA
2018,-77.04215141,-12.06048674,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04215141 -12.06048674),BREÑA
2018,-77.05036332,-12.06649242,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05036332 -12.06649242),BREÑA
2018,-77.05419527,-12.06573021,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05419527 -12.06573021),BREÑA
2018,-77.04584586,-12.06536444,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04584586 -12.06536444),BREÑA
2018,-77.05404256,-12.05660097,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05404256 -12.05660097),BREÑA
2018,-77.04947225,-12.06526544,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04947225 -12.06526544),BREÑA
2018,-77.044525,-12.059444,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.044525 -12.059444),BREÑA
2018,-77.05223523,-12.06143124,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.05223523 -12.06143124),BREÑA
2018,-77.05592677,-12.06152434,,,,POINT (-77.05592677 -12.06152434),BREÑA
2018,-77.04624611,-12.06589138,,,,POINT (-77.04624611 -12.06589138),BREÑA
2018,-77.04261774,-12.05949769,,,,POINT (-77.04261774 -12.05949769),BREÑA
2018,-77.04989285,-12.06194506,,,,POINT (-77.04989285 -12.06194506),BREÑA
2018,-77.0487066,-12.064411,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.0487066 -12.064411),BREÑA
2018,-77.05366739,-12.05439224,,,,POINT (-77.05366739 -12.05439224),BREÑA
2018,-77.05348126,-12.05434192,,,,POINT (-77.05348126 -12.05434192),BREÑA
2018,-77.05055956,-12.05696547,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.05055956 -12.05696547),BREÑA
2018,-77.04305242,-12.05471745,,,,POINT (-77.04305242 -12.05471745),BREÑA
2018,-77.04799315,-12.05680747,,,,POINT (-77.04799315 -12.05680747),BREÑA
2018,-77.04750988,-12.05489896,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04750988 -12.05489896),BREÑA
2018,-77.04385637,-12.05501772,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04385637 -12.05501772),BREÑA
2018,-77.0449495,-12.051755,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0449495 -12.051755),BREÑA
2018,-76.7805384,-11.982082,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.7805384 -11.982082),CHACLACAYO
2018,-77.05076946,-12.05605093,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05076946 -12.05605093),BREÑA
2018,-77.05116029,-12.0552465,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05116029 -12.0552465),BREÑA
2018,-77.0526258,-12.05189202,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0526258 -12.05189202),BREÑA
2018,-77.05614088,-12.05537648,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05614088 -12.05537648),BREÑA
2018,-77.05130348,-12.05600793,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05130348 -12.05600793),BREÑA
2018,-77.05075681,-12.05230165,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05075681 -12.05230165),BREÑA
2018,-77.05251556,-12.05535118,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05251556 -12.05535118),BREÑA
2018,-77.049337,-12.054,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.049337 -12.054),BREÑA
2018,-77.05094932,-12.05556571,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05094932 -12.05556571),BREÑA
2018,-77.04308985,-12.05459507,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.04308985 -12.05459507),BREÑA
2018,-77.04393285,-12.053652,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.04393285 -12.053652),BREÑA
2018,-77.05354137,-12.05609551,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05354137 -12.05609551),BREÑA
2018,-77.0535127,-12.0531196,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.0535127 -12.0531196),BREÑA
2018,-77.05257915,-12.05287679,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05257915 -12.05287679),BREÑA
2018,-77.05349843,-12.05606041,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05349843 -12.05606041),BREÑA
2018,-77.043427,-12.057913,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.043427 -12.057913),BREÑA
2018,-77.04593209,-12.05758582,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO EN CASA HABITADA,POINT (-77.04593209 -12.05758582),BREÑA
2018,-77.05262119,-12.05525111,,,,POINT (-77.05262119 -12.05525111),BREÑA
2018,-77.04964486,-12.05522801,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.04964486 -12.05522801),BREÑA
2018,-77.04379586,-12.05828575,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.04379586 -12.05828575),BREÑA
2018,-77.04518626,-12.05420051,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.04518626 -12.05420051),BREÑA
2018,-77.05460051,-12.05297009,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.05460051 -12.05297009),BREÑA
2018,-77.0496016,-12.0540312,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.0496016 -12.0540312),BREÑA
2018,-77.04221737,-12.05500208,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.04221737 -12.05500208),BREÑA
2018,-77.04749865,-12.05658948,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.04749865 -12.05658948),BREÑA
2018,-77.04248988,-12.05909082,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.04248988 -12.05909082),BREÑA
2018,-77.04468982,-12.05194717,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.04468982 -12.05194717),BREÑA
2018,-77.05072063,-12.05075976,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.05072063 -12.05075976),BREÑA
2018,-77.04581903,-12.05074221,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.04581903 -12.05074221),BREÑA
2018,-77.05191658,-12.05356527,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.05191658 -12.05356527),BREÑA
2018,-77.04371943,-12.05463068,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.04371943 -12.05463068),BREÑA
2018,-77.0508206,-12.05677216,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.0508206 -12.05677216),BREÑA
2018,-77.0561671,-12.05563794,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.0561671 -12.05563794),BREÑA
2018,-77.05059219,-12.05414839,,,,POINT (-77.05059219 -12.05414839),BREÑA
2018,-77.05394039,-12.05551562,,,,POINT (-77.05394039 -12.05551562),BREÑA
2018,-77.04750587,-12.06080093,,,,POINT (-77.04750587 -12.06080093),BREÑA
2018,-76.6984409,-11.9421872,,,,POINT (-76.6984409 -11.9421872),LURIGANCHO
2018,-76.7964036,-11.977252,,,,POINT (-76.7964036 -11.977252),LURIGANCHO
2018,-77.0451559,-12.05643929,,,,POINT (-77.0451559 -12.05643929),BREÑA
2018,-77.04998117,-12.04983048,,,,POINT (-77.04998117 -12.04983048),BREÑA
2018,-77.05379762,-12.05271126,,,,POINT (-77.05379762 -12.05271126),BREÑA
2018,-77.04422797,-12.05651878,,,,POINT (-77.04422797 -12.05651878),BREÑA
2018,-77.0465367,-12.05525421,,,,POINT (-77.0465367 -12.05525421),BREÑA
2018,-77.04845914,-12.05251278,,,,POINT (-77.04845914 -12.05251278),BREÑA
2018,-77.04397943,-12.0523827,,,,POINT (-77.04397943 -12.0523827),BREÑA
2018,-77.0500106,-12.0508888,,,,POINT (-77.0500106 -12.0508888),BREÑA
2018,-77.04939575,-12.05374252,,,,POINT (-77.04939575 -12.05374252),BREÑA
2018,-77.04787781,-12.05927338,,,,POINT (-77.04787781 -12.05927338),BREÑA
2018,-77.0453285,-12.06161718,,,,POINT (-77.0453285 -12.06161718),BREÑA
2018,-77.05342188,-12.05314322,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.05342188 -12.05314322),BREÑA
2018,-77.05529366,-12.05652275,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.05529366 -12.05652275),BREÑA
2018,-77.04844671,-12.06654925,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.04844671 -12.06654925),BREÑA
2018,-76.8117979,-12.0187672,,,,POINT (-76.8117979 -12.0187672),ATE
2018,-76.8227666,-12.0103203,,,,POINT (-76.8227666 -12.0103203),ATE
2018,-77.05708365,-12.06121276,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05708365 -12.06121276),BREÑA
2018,-77.04868282,-12.06453267,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04868282 -12.06453267),BREÑA
2018,-77.0475354,-12.05659183,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0475354 -12.05659183),BREÑA
2018,-77.04620607,-12.06573073,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04620607 -12.06573073),BREÑA
2018,-77.05157836,-12.05536048,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05157836 -12.05536048),BREÑA
2018,-77.05574421,-12.06565552,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05574421 -12.06565552),BREÑA
2018,-77.05529366,-12.05652275,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05529366 -12.05652275),BREÑA
2018,-77.04622911,-12.06565842,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.04622911 -12.06565842),BREÑA
2018,-77.05371,-12.0599,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05371 -12.0599),BREÑA
2018,-77.04781536,-12.05429731,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.04781536 -12.05429731),BREÑA
2018,-77.05082927,-12.05950972,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05082927 -12.05950972),BREÑA
2018,-77.04676566,-12.0604153,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.04676566 -12.0604153),BREÑA
2018,-77.05678401,-12.05956685,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05678401 -12.05956685),BREÑA
2018,-77.05254479,-12.05551928,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05254479 -12.05551928),BREÑA
2018,-77.05153877,-12.05684253,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05153877 -12.05684253),BREÑA
2018,-77.0579536,-12.06014134,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.0579536 -12.06014134),BREÑA
2018,-77.05780421,-12.05836647,,,,POINT (-77.05780421 -12.05836647),BREÑA
2018,-77.05920049,-12.06208472,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.05920049 -12.06208472),BREÑA
2018,-77.0501161,-12.06647866,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.0501161 -12.06647866),BREÑA
2018,-77.04690343,-12.0630378,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.04690343 -12.0630378),BREÑA
2018,-77.0501161,-12.06647866,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.0501161 -12.06647866),BREÑA
2018,-77.05592033,-12.05833124,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.05592033 -12.05833124),BREÑA
2018,-77.0451045,-12.06026796,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.0451045 -12.06026796),BREÑA
2018,-77.05393057,-12.05955232,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.05393057 -12.05955232),BREÑA
