anio,X,Y,generico_denuncia,especifico_denuncia,modalidad_denuncia,geometry,distrito
2022,-77.06107779,-12.05228102,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06107779 -12.05228102),LIMA
2022,-77.01908949,-11.87981701,,,,POINT (-77.01908949 -11.87981701),CARABAYLLO
2022,-77.056667,-11.95641468,,,,POINT (-77.056667 -11.95641468),COMAS
2022,-76.97730893,-12.18457815,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.97730893 -12.18457815),SAN JUAN DE MIRAFLORES
2022,-77.0006597,-11.9967126,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0006597 -11.9967126),SAN JUAN DE LURIGANCHO
2022,-76.87696612,-12.04050697,,,,POINT (-76.87696612 -12.04050697),ATE
2022,-77.0163059,-12.0396721,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.0163059 -12.0396721),RIMAC
2022,-77.0640161,-11.99330405,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.0640161 -11.99330405),LOS OLIVOS
2022,-77.08684246,-12.02746224,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.08684246 -12.02746224),SAN MARTIN DE PORRES
2022,-76.989574,-12.2006713,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.989574 -12.2006713),CHORRILLOS
2022,-76.9347251,-12.1953266,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.9347251 -12.1953266),VILLA EL SALVADOR
2022,-77.02023924,-11.88692011,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-77.02023924 -11.88692011),CARABAYLLO
2022,-76.98742703,-12.08685037,,,,POINT (-76.98742703 -12.08685037),SAN BORJA
2022,-76.9892067,-11.8114944,,,,POINT (-76.9892067 -11.8114944),CARABAYLLO
2022,-76.99123382,-12.18566745,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.99123382 -12.18566745),CHORRILLOS
2022,-76.95398925,-12.22661075,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.95398925 -12.22661075),VILLA EL SALVADOR
2022,-77.01151892,-11.87585466,,,,POINT (-77.01151892 -11.87585466),CARABAYLLO
2022,-76.975472,-12.190828,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.975472 -12.190828),SAN JUAN DE MIRAFLORES
2022,-77.06665807,-12.07307395,,,,POINT (-77.06665807 -12.07307395),PUEBLO LIBRE
2022,-76.9896163,-12.11230423,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.9896163 -12.11230423),SANTIAGO DE SURCO
2022,-76.92684,-12.03155,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.92684 -12.03155),ATE
2022,-77.07205487,-11.98974067,,,,POINT (-77.07205487 -11.98974067),LOS OLIVOS
2022,-76.97848731,-12.11553232,,,,POINT (-76.97848731 -12.11553232),SANTIAGO DE SURCO
2022,-76.9502998,-12.16585627,,,,POINT (-76.9502998 -12.16585627),VILLA MARIA DEL TRIUNFO
2022,-77.03014332,-12.03256105,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.03014332 -12.03256105),RIMAC
2022,-76.99337152,-12.18998344,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.99337152 -12.18998344),CHORRILLOS
2022,-77.02539934,-11.89137953,,,,POINT (-77.02539934 -11.89137953),CARABAYLLO
2022,-76.98862412,-11.96180971,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.98862412 -11.96180971),SAN JUAN DE LURIGANCHO
2022,-76.98102363,-12.10519683,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.98102363 -12.10519683),SAN BORJA
2022,-77.01926866,-11.87430221,,,,POINT (-77.01926866 -11.87430221),CARABAYLLO
2022,-77.06641082,-12.02774342,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.06641082 -12.02774342),SAN MARTIN DE PORRES
2022,-77.01033621,-12.14522075,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.01033621 -12.14522075),SANTIAGO DE SURCO
2022,-77.04962766,-12.07040318,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.04962766 -12.07040318),JESUS MARIA
2022,-77.02180713,-11.88969534,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.02180713 -11.88969534),CARABAYLLO
2022,-77.05011025,-12.07096647,,,,POINT (-77.05011025 -12.07096647),JESUS MARIA
2022,-76.93858759,-12.22650965,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.93858759 -12.22650965),VILLA EL SALVADOR
2022,-76.9012713,-11.9920986,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.9012713 -11.9920986),LURIGANCHO
2022,-77.04091292,-12.04530366,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.04091292 -12.04530366),LIMA
2022,-76.97730893,-12.18457815,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.97730893 -12.18457815),SAN JUAN DE MIRAFLORES
2022,-77.13651882,-11.8164816,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.13651882 -11.8164816),ANCON
2022,-76.97162588,-12.10738678,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.97162588 -12.10738678),SANTIAGO DE SURCO
2022,-76.95944804,-12.12695708,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.95944804 -12.12695708),SAN JUAN DE MIRAFLORES
2022,-77.02866802,-12.11043527,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.02866802 -12.11043527),MIRAFLORES
2022,-76.99080588,-12.11555855,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.99080588 -12.11555855),SANTIAGO DE SURCO
2022,-76.97334667,-12.04132936,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.97334667 -12.04132936),SANTA ANITA
2022,-77.02880143,-12.01594798,,,,POINT (-77.02880143 -12.01594798),RIMAC
2022,-76.97898,-12.19937,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.97898 -12.19937),SAN JUAN DE MIRAFLORES
2022,-76.98927622,-12.12215522,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.98927622 -12.12215522),SANTIAGO DE SURCO
2022,-76.98282182,-12.18668961,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.98282182 -12.18668961),SAN JUAN DE MIRAFLORES
2022,-77.02347335,-12.05357267,,,,POINT (-77.02347335 -12.05357267),LIMA
2022,-77.06009637,-12.00285234,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.06009637 -12.00285234),INDEPENDENCIA
2022,-77.04058773,-11.93109057,,,,POINT (-77.04058773 -11.93109057),COMAS
2022,-77.00649073,-12.0768674,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.00649073 -12.0768674),SAN LUIS
2022,-76.95819019,-12.19752244,,,,POINT (-76.95819019 -12.19752244),VILLA EL SALVADOR
2022,-77.008777,-12.187437,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.008777 -12.187437),CHORRILLOS
2022,-77.01355829,-11.9824469,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.01355829 -11.9824469),SAN JUAN DE LURIGANCHO
2022,-76.98876377,-12.04098062,,,,POINT (-76.98876377 -12.04098062),EL AGUSTINO
2022,-77.0040834,-12.195276,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.0040834 -12.195276),CHORRILLOS
2022,-77.012422,-12.023706,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.012422 -12.023706),SAN JUAN DE LURIGANCHO
2022,-77.02653263,-12.17074549,,,,POINT (-77.02653263 -12.17074549),CHORRILLOS
2022,-77.0436842,-12.0425907,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.0436842 -12.0425907),LIMA
2022,-77.0044297,-12.18973088,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.0044297 -12.18973088),CHORRILLOS
2022,-77.0332972,-12.0593829,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.0332972 -12.0593829),LA VICTORIA
2022,-76.9870249,-12.1894305,,,,POINT (-76.9870249 -12.1894305),SAN JUAN DE MIRAFLORES
2022,-77.03714579,-12.0351887,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.03714579 -12.0351887),RIMAC
2022,-76.9464178,-12.1915442,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.9464178 -12.1915442),VILLA EL SALVADOR
2022,-76.9731979,-12.16217308,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.9731979 -12.16217308),SAN JUAN DE MIRAFLORES
2022,-77.0679311,-11.99206273,,,,POINT (-77.0679311 -11.99206273),LOS OLIVOS
2022,-77.02993492,-12.07554962,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02993492 -12.07554962),LIMA
2022,-76.94040126,-12.21581858,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.94040126 -12.21581858),VILLA EL SALVADOR
2022,-77.0026215,-12.02498992,,,,POINT (-77.0026215 -12.02498992),SAN JUAN DE LURIGANCHO
2022,-76.87393457,-12.2654027,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.87393457 -12.2654027),LURIN
2022,-77.00772035,-12.19951709,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.00772035 -12.19951709),CHORRILLOS
2022,-77.00100576,-11.99373416,,,,POINT (-77.00100576 -11.99373416),SAN JUAN DE LURIGANCHO
2022,-77.00764191,-12.03583305,,,,POINT (-77.00764191 -12.03583305),LIMA
2022,-77.0854569,-12.01973369,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.0854569 -12.01973369),SAN MARTIN DE PORRES
2022,-76.94885282,-12.14282075,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.94885282 -12.14282075),VILLA MARIA DEL TRIUNFO
2022,-77.06146498,-12.00953932,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.06146498 -12.00953932),SAN MARTIN DE PORRES
2022,-77.00764191,-12.03583305,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.00764191 -12.03583305),LIMA
2022,-76.9531567,-12.2375804,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.9531567 -12.2375804),VILLA EL SALVADOR
2022,-77.04086753,-12.0816545,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.04086753 -12.0816545),LINCE
2022,-76.96902511,-12.1668459,,,,POINT (-76.96902511 -12.1668459),SAN JUAN DE MIRAFLORES
2022,-76.98273767,-12.1289235,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-76.98273767 -12.1289235),SANTIAGO DE SURCO
2022,-76.99640954,-12.02391471,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.99640954 -12.02391471),SAN JUAN DE LURIGANCHO
2022,-77.01471848,-12.04693451,,,,POINT (-77.01471848 -12.04693451),LIMA
2022,-77.005238,-12.0812405,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.005238 -12.0812405),SAN LUIS
2022,-76.934634,-12.233918,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.934634 -12.233918),VILLA EL SALVADOR
2022,-77.05070663,-12.09197201,,,,POINT (-77.05070663 -12.09197201),SAN ISIDRO
2022,-77.02042871,-12.11429069,,,,POINT (-77.02042871 -12.11429069),SURQUILLO
2022,-76.91978751,-12.23864337,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.91978751 -12.23864337),VILLA EL SALVADOR
2022,-76.91759245,-12.24908324,,,,POINT (-76.91759245 -12.24908324),LURIN
2022,-76.80911459,-11.98616837,,,,POINT (-76.80911459 -11.98616837),CHACLACAYO
2022,-77.02380776,-12.20264723,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.02380776 -12.20264723),CHORRILLOS
2022,-76.9124606,-12.2396805,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.9124606 -12.2396805),LURIN
2022,-76.9796473,-11.9449443,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.9796473 -11.9449443),SAN JUAN DE LURIGANCHO
2022,-76.99138739,-12.02456764,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.99138739 -12.02456764),SAN JUAN DE LURIGANCHO
2022,-76.95769331,-12.15953235,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.95769331 -12.15953235),SAN JUAN DE MIRAFLORES
2022,-77.02644956,-12.1114711,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.02644956 -12.1114711),MIRAFLORES
2022,-77.0116647,-12.1968119,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.0116647 -12.1968119),CHORRILLOS
2022,-77.06849646,-11.96508795,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.06849646 -11.96508795),LOS OLIVOS
2022,-76.95035524,-12.23146343,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.95035524 -12.23146343),VILLA EL SALVADOR
2022,-77.00951804,-12.01783745,,,,POINT (-77.00951804 -12.01783745),SAN JUAN DE LURIGANCHO
2022,-77.00201222,-11.97636094,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00201222 -11.97636094),SAN JUAN DE LURIGANCHO
2022,-76.93946087,-12.1773389,,,,POINT (-76.93946087 -12.1773389),VILLA MARIA DEL TRIUNFO
2022,-76.9198576,-12.23865291,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.9198576 -12.23865291),VILLA EL SALVADOR
2022,-77.04923944,-12.07372222,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.04923944 -12.07372222),JESUS MARIA
2022,-77.05916759,-11.94041709,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05916759 -11.94041709),COMAS
2022,-76.9829021,-12.15326983,,,,POINT (-76.9829021 -12.15326983),SAN JUAN DE MIRAFLORES
2022,-76.9500329,-12.23128089,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.9500329 -12.23128089),VILLA EL SALVADOR
2022,-77.00861329,-11.85547039,,,,POINT (-77.00861329 -11.85547039),CARABAYLLO
2022,-77.094901,-12.03195784,,,,POINT (-77.094901 -12.03195784),SAN MARTIN DE PORRES
2022,-76.933044,-12.2250302,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-76.933044 -12.2250302),VILLA EL SALVADOR
2022,-77.02207226,-12.19514614,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.02207226 -12.19514614),CHORRILLOS
2022,-77.04114913,-12.06233191,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.04114913 -12.06233191),LIMA
2022,-77.04965039,-12.07980865,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.04965039 -12.07980865),JESUS MARIA
2022,-76.933044,-12.2250302,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.933044 -12.2250302),VILLA EL SALVADOR
2022,-77.05951225,-12.00646944,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.05951225 -12.00646944),INDEPENDENCIA
2022,-77.08659353,-11.99009697,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.08659353 -11.99009697),SAN MARTIN DE PORRES
2022,-77.02996281,-12.05795551,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.02996281 -12.05795551),LIMA
2022,-76.9406244,-12.2261309,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.9406244 -12.2261309),VILLA EL SALVADOR
2022,-76.87156283,-12.12918123,,,,POINT (-76.87156283 -12.12918123),PACHACAMAC
2022,-77.05066908,-12.07495911,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05066908 -12.07495911),JESUS MARIA
2022,-77.0157822,-11.98802808,,,,POINT (-77.0157822 -11.98802808),SAN JUAN DE LURIGANCHO
2022,-76.92230499,-12.2328354,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.92230499 -12.2328354),VILLA EL SALVADOR
2022,-77.07009803,-11.97179287,,,,POINT (-77.07009803 -11.97179287),LOS OLIVOS
2022,-77.024045,-12.1690653,,,,POINT (-77.024045 -12.1690653),CHORRILLOS
2022,-77.04135214,-11.89793408,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.04135214 -11.89793408),COMAS
2022,-77.006287,-11.9124935,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.006287 -11.9124935),COMAS
2022,-76.8538748,-12.2095337,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.8538748 -12.2095337),PACHACAMAC
2022,-76.92235826,-12.23259026,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.92235826 -12.23259026),VILLA EL SALVADOR
2022,-76.917907,-12.2430563,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.917907 -12.2430563),VILLA EL SALVADOR
2022,-76.92340528,-12.2416313,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.92340528 -12.2416313),VILLA EL SALVADOR
2022,-76.93427,-12.22172,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.93427 -12.22172),VILLA EL SALVADOR
2022,-77.0126373,-12.0614654,,,,POINT (-77.0126373 -12.0614654),LA VICTORIA
2022,-77.0052584,-11.9109682,,,,POINT (-77.0052584 -11.9109682),COMAS
2022,-76.92289,-12.2255364,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.92289 -12.2255364),VILLA EL SALVADOR
2022,-77.06387657,-12.07328134,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.06387657 -12.07328134),PUEBLO LIBRE
2022,-76.8267681,-12.3246782,,,,POINT (-76.8267681 -12.3246782),PUNTA HERMOSA
2022,-77.05978679,-11.95528937,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05978679 -11.95528937),COMAS
2022,-77.08264304,-11.93626811,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.08264304 -11.93626811),LOS OLIVOS
2022,-76.91992966,-12.23848743,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.91992966 -12.23848743),VILLA EL SALVADOR
2022,-76.98593963,-12.125785,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.98593963 -12.125785),SANTIAGO DE SURCO
2022,-76.937648,-12.2308552,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.937648 -12.2308552),VILLA EL SALVADOR
2022,-77.04609644,-12.07159178,,,,POINT (-77.04609644 -12.07159178),JESUS MARIA
2022,-77.02840619,-12.1104786,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.02840619 -12.1104786),MIRAFLORES
2022,-77.01632641,-12.05187901,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.01632641 -12.05187901),LIMA
2022,-77.03323603,-12.08573319,,,,POINT (-77.03323603 -12.08573319),LINCE
2022,-76.83303243,-12.31578225,,,,POINT (-76.83303243 -12.31578225),PUNTA HERMOSA
2022,-76.87096691,-12.14485277,,,,POINT (-76.87096691 -12.14485277),PACHACAMAC
2022,-76.9277513,-12.22820926,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.9277513 -12.22820926),VILLA EL SALVADOR
2022,-77.01266721,-12.1132727,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.01266721 -12.1132727),SURQUILLO
2022,-76.99508777,-12.0811896,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-76.99508777 -12.0811896),SAN LUIS
2022,-76.96004656,-12.1236967,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.96004656 -12.1236967),SAN JUAN DE MIRAFLORES
2022,-77.03607157,-12.06698381,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.03607157 -12.06698381),LIMA
2022,-76.92296859,-12.22532455,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.92296859 -12.22532455),VILLA EL SALVADOR
2022,-77.00748107,-12.12806312,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00748107 -12.12806312),SANTIAGO DE SURCO
2022,-77.03323603,-12.08573319,,,,POINT (-77.03323603 -12.08573319),LINCE
2022,-77.04388176,-12.0466667,,,,POINT (-77.04388176 -12.0466667),LIMA
2022,-76.93030893,-12.22398006,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.93030893 -12.22398006),VILLA EL SALVADOR
2022,-76.69433285,-11.93383809,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-76.69433285 -11.93383809),LURIGANCHO
2022,-76.98271239,-12.12928262,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.98271239 -12.12928262),SANTIAGO DE SURCO
2022,-77.04730517,-12.00135733,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.04730517 -12.00135733),INDEPENDENCIA
2022,-76.99804503,-12.02475275,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-76.99804503 -12.02475275),SAN JUAN DE LURIGANCHO
2022,-76.920529,-12.2294647,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.920529 -12.2294647),VILLA EL SALVADOR
2022,-77.0945042,-11.8370478,,,,POINT (-77.0945042 -11.8370478),PUENTE PIEDRA
2022,-76.93030893,-12.22398006,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.93030893 -12.22398006),VILLA EL SALVADOR
2022,-77.08811159,-11.97051029,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.08811159 -11.97051029),SAN MARTIN DE PORRES
2022,-77.02588044,-12.12737882,,,,POINT (-77.02588044 -12.12737882),MIRAFLORES
2022,-77.07285174,-12.08900801,,,,POINT (-77.07285174 -12.08900801),MAGDALENA DEL MAR
2022,-77.10123763,-11.84293774,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.10123763 -11.84293774),PUENTE PIEDRA
2022,-77.0773547,-11.9392271,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0773547 -11.9392271),LOS OLIVOS
2022,-77.00103006,-12.05312266,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00103006 -12.05312266),EL AGUSTINO
2022,-76.926714,-12.2244631,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.926714 -12.2244631),VILLA EL SALVADOR
2022,-77.03261295,-12.08795958,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.03261295 -12.08795958),LINCE
2022,-76.9124606,-12.2396805,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.9124606 -12.2396805),LURIN
2022,-77.0268078,-12.1663005,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.0268078 -12.1663005),CHORRILLOS
2022,-76.93030893,-12.22398006,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.93030893 -12.22398006),VILLA EL SALVADOR
2022,-77.05456491,-12.01783079,,,,POINT (-77.05456491 -12.01783079),SAN MARTIN DE PORRES
2022,-77.03605926,-12.05359236,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03605926 -12.05359236),LIMA
2022,-77.10352509,-11.83979028,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.10352509 -11.83979028),PUENTE PIEDRA
2022,-77.03063317,-12.05505191,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03063317 -12.05505191),LIMA
2022,-76.926714,-12.2244631,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.926714 -12.2244631),VILLA EL SALVADOR
2022,-77.00934775,-12.02775965,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.00934775 -12.02775965),SAN JUAN DE LURIGANCHO
2022,-77.00078981,-12.06932135,,,,POINT (-77.00078981 -12.06932135),LA VICTORIA
2022,-76.93659508,-12.23190453,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.93659508 -12.23190453),VILLA EL SALVADOR
2022,-77.00363129,-12.05502119,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.00363129 -12.05502119),EL AGUSTINO
2022,-76.97429389,-12.15334568,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-76.97429389 -12.15334568),SAN JUAN DE MIRAFLORES
2022,-76.93701946,-12.23723292,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.93701946 -12.23723292),VILLA EL SALVADOR
2022,-77.00211535,-11.99316043,,,,POINT (-77.00211535 -11.99316043),SAN JUAN DE LURIGANCHO
