anio,X,Y,generico_denuncia,especifico_denuncia,modalidad_denuncia,geometry,distrito
2019,-77.0040532,-11.99406471,,,,POINT (-77.0040532 -11.99406471),SAN JUAN DE LURIGANCHO
2019,-76.99838589,-12.02345361,,,,POINT (-76.99838589 -12.02345361),SAN JUAN DE LURIGANCHO
2019,-76.98245636,-11.95564032,,,,POINT (-76.98245636 -11.95564032),SAN JUAN DE LURIGANCHO
2019,-76.9333888,-12.212292,,,,POINT (-76.9333888 -12.212292),VILLA EL SALVADOR
2019,-76.9474975,-12.1990181,,,,POINT (-76.9474975 -12.1990181),VILLA EL SALVADOR
2019,-76.94185899,-12.19920796,,,,POINT (-76.94185899 -12.19920796),VILLA EL SALVADOR
2019,-76.96048818,-12.19572012,,,,POINT (-76.96048818 -12.19572012),VILLA EL SALVADOR
2019,-76.93963748,-12.19651941,,,,POINT (-76.93963748 -12.19651941),VILLA EL SALVADOR
2019,-76.95430712,-12.19466284,,,,POINT (-76.95430712 -12.19466284),VILLA EL SALVADOR
2019,-76.92592839,-12.22550436,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-76.92592839 -12.22550436),VILLA EL SALVADOR
2019,-76.94362644,-12.20855662,,,,POINT (-76.94362644 -12.20855662),VILLA EL SALVADOR
2019,-76.94523586,-12.21846338,,,,POINT (-76.94523586 -12.21846338),VILLA EL SALVADOR
2019,-76.9326924,-12.2134138,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.9326924 -12.2134138),VILLA EL SALVADOR
2019,-76.94209816,-12.20411506,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.94209816 -12.20411506),VILLA EL SALVADOR
2019,-76.9416202,-12.2278933,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.9416202 -12.2278933),VILLA EL SALVADOR
2019,-76.92012134,-12.23876127,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.92012134 -12.23876127),VILLA EL SALVADOR
2019,-76.9661121,-12.1998982,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.9661121 -12.1998982),VILLA EL SALVADOR
2019,-76.9473667,-12.1956037,,,,POINT (-76.9473667 -12.1956037),VILLA EL SALVADOR
2019,-76.94052181,-12.21585071,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO EN CASA HABITADA,POINT (-76.94052181 -12.21585071),VILLA EL SALVADOR
2019,-76.94252812,-12.21494848,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.94252812 -12.21494848),VILLA EL SALVADOR
2019,-76.92292906,-12.23594885,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.92292906 -12.23594885),VILLA EL SALVADOR
2019,-76.959273,-12.1957248,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-76.959273 -12.1957248),VILLA EL SALVADOR
2019,-76.97336392,-12.20605466,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-76.97336392 -12.20605466),VILLA EL SALVADOR
2019,-76.939759,-12.208425,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-76.939759 -12.208425),VILLA EL SALVADOR
2019,-76.93763397,-12.23102103,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-76.93763397 -12.23102103),VILLA EL SALVADOR
2019,-76.948461,-12.213059,,,,POINT (-76.948461 -12.213059),VILLA EL SALVADOR
2019,-76.95125297,-12.1977767,,,,POINT (-76.95125297 -12.1977767),VILLA EL SALVADOR
2019,-76.95436522,-12.19476733,DELITOS CONTRA LA SEGURIDAD PÚBLICA,SALUD PUBLICA,MICROCOMERCIALIZACION DE DROGAS,POINT (-76.95436522 -12.19476733),VILLA EL SALVADOR
2019,-76.93406,-12.2287984,DELITOS CONTRA LA SEGURIDAD PÚBLICA,SALUD PUBLICA,MICROCOMERCIALIZACION DE DROGAS,POINT (-76.93406 -12.2287984),VILLA EL SALVADOR
2019,-76.938271,-12.2108505,,,,POINT (-76.938271 -12.2108505),VILLA EL SALVADOR
2019,-76.956757,-12.221607,,,,POINT (-76.956757 -12.221607),VILLA EL SALVADOR
2019,-76.95766696,-12.22435923,,,,POINT (-76.95766696 -12.22435923),VILLA EL SALVADOR
2019,-76.92999765,-12.21930545,,,,POINT (-76.92999765 -12.21930545),VILLA EL SALVADOR
2019,-76.93701946,-12.23723292,,,,POINT (-76.93701946 -12.23723292),VILLA EL SALVADOR
2019,-76.94659721,-12.18821653,,,,POINT (-76.94659721 -12.18821653),VILLA EL SALVADOR
2019,-76.95109297,-12.17469764,,,,POINT (-76.95109297 -12.17469764),VILLA MARIA DEL TRIUNFO
2019,-76.936661,-12.213526,,,,POINT (-76.936661 -12.213526),VILLA EL SALVADOR
2019,-76.93389546,-12.22865148,,,,POINT (-76.93389546 -12.22865148),VILLA EL SALVADOR
2019,-76.94935645,-12.22095365,,,,POINT (-76.94935645 -12.22095365),VILLA EL SALVADOR
2019,-76.9160559,-12.22722246,"DELITOS CONTRA LA VIDA, EL CUERPO Y LA SALUD ",HOMICIDIO,HOMICIDIO CALIFICADO - ASESINATO,POINT (-76.9160559 -12.22722246),VILLA EL SALVADOR
2019,-76.95962874,-12.19566352,,,,POINT (-76.95962874 -12.19566352),VILLA EL SALVADOR
2019,-76.932713,-12.2145039,,,,POINT (-76.932713 -12.2145039),VILLA EL SALVADOR
2019,-76.946719,-12.169991,,,,POINT (-76.946719 -12.169991),VILLA MARIA DEL TRIUNFO
2019,-76.96106929,-12.16133404,,,,POINT (-76.96106929 -12.16133404),SAN JUAN DE MIRAFLORES
2019,-76.97293607,-12.16479938,,,,POINT (-76.97293607 -12.16479938),SAN JUAN DE MIRAFLORES
2019,-76.94895793,-12.14827387,,,,POINT (-76.94895793 -12.14827387),VILLA MARIA DEL TRIUNFO
2019,-76.949908,-12.167049,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-76.949908 -12.167049),VILLA MARIA DEL TRIUNFO
2019,-76.94555543,-12.16094287,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-76.94555543 -12.16094287),VILLA MARIA DEL TRIUNFO
2019,-76.94669974,-12.16494304,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.94669974 -12.16494304),VILLA MARIA DEL TRIUNFO
2019,-76.90689736,-12.21680203,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.90689736 -12.21680203),VILLA MARIA DEL TRIUNFO
2019,-76.91095054,-12.21234365,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.91095054 -12.21234365),VILLA MARIA DEL TRIUNFO
2019,-76.94016603,-12.16224284,,,,POINT (-76.94016603 -12.16224284),VILLA MARIA DEL TRIUNFO
2019,-76.9387199,-12.17696311,,,,POINT (-76.9387199 -12.17696311),VILLA MARIA DEL TRIUNFO
2019,-76.94916388,-12.17643526,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO EN CASA HABITADA,POINT (-76.94916388 -12.17643526),VILLA MARIA DEL TRIUNFO
2019,-76.95078846,-12.16890751,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.95078846 -12.16890751),VILLA MARIA DEL TRIUNFO
2019,-76.94568807,-12.163224,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.94568807 -12.163224),VILLA MARIA DEL TRIUNFO
2019,-76.95348433,-12.168683,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.95348433 -12.168683),VILLA MARIA DEL TRIUNFO
2019,-76.95506339,-12.16930273,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.95506339 -12.16930273),VILLA MARIA DEL TRIUNFO
2019,-76.95180635,-12.16643427,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.95180635 -12.16643427),VILLA MARIA DEL TRIUNFO
2019,-76.95151205,-12.16995461,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-76.95151205 -12.16995461),VILLA MARIA DEL TRIUNFO
2019,-76.90473671,-12.22258787,,,,POINT (-76.90473671 -12.22258787),VILLA MARIA DEL TRIUNFO
2019,-76.95180635,-12.16643427,,,,POINT (-76.95180635 -12.16643427),VILLA MARIA DEL TRIUNFO
2019,-76.94877812,-12.17254231,DELITOS CONTRA LA SEGURIDAD PÚBLICA,SALUD PUBLICA,MICROCOMERCIALIZACION DE DROGAS,POINT (-76.94877812 -12.17254231),VILLA MARIA DEL TRIUNFO
2019,-76.94385066,-12.1617641,,,,POINT (-76.94385066 -12.1617641),VILLA MARIA DEL TRIUNFO
2019,-76.95109931,-12.1765651,,,,POINT (-76.95109931 -12.1765651),VILLA MARIA DEL TRIUNFO
2019,-76.95523224,-12.06566711,,,,POINT (-76.95523224 -12.06566711),LA MOLINA
2019,-77.051632,-12.0014129,,,,POINT (-77.051632 -12.0014129),INDEPENDENCIA
2019,-77.01208535,-12.07887674,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01208535 -12.07887674),LA VICTORIA
2019,-76.92765605,-12.027189,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.92765605 -12.027189),ATE
2019,-77.02160432,-12.0785216,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.02160432 -12.0785216),LA VICTORIA
2019,-77.00787074,-12.06267841,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.00787074 -12.06267841),LA VICTORIA
2019,-77.0270051,-12.0764181,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.0270051 -12.0764181),LA VICTORIA
2019,-77.02027405,-12.04686415,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.02027405 -12.04686415),LIMA
2019,-76.94658963,-12.07042115,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.94658963 -12.07042115),LA MOLINA
2019,-76.94658963,-12.07042115,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.94658963 -12.07042115),LA MOLINA
2019,-77.001332,-12.074485,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.001332 -12.074485),SAN LUIS
2019,-77.04204189,-12.03441681,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.04204189 -12.03441681),RIMAC
2019,-76.99823441,-12.03457021,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.99823441 -12.03457021),EL AGUSTINO
2019,-77.03105367,-12.06128692,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.03105367 -12.06128692),LA VICTORIA
2019,-77.01544856,-12.04618937,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.01544856 -12.04618937),LIMA
2019,-77.03136103,-12.09719718,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.03136103 -12.09719718),SAN ISIDRO
2019,-77.04935742,-12.04762421,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.04935742 -12.04762421),LIMA
2019,-77.05779579,-12.06389798,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.05779579 -12.06389798),BREÑA
2019,-76.997788,-12.0438191,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.997788 -12.0438191),EL AGUSTINO
2019,-77.0001387,-12.0404129,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.0001387 -12.0404129),EL AGUSTINO
2019,-77.00059686,-12.06356391,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.00059686 -12.06356391),LA VICTORIA
2019,-77.02812508,-12.07627558,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.02812508 -12.07627558),LA VICTORIA
2019,-77.00073968,-12.03216276,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.00073968 -12.03216276),EL AGUSTINO
2019,-77.01536618,-12.07207382,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.01536618 -12.07207382),LA VICTORIA
2019,-77.02218549,-12.08417454,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.02218549 -12.08417454),LA VICTORIA
2019,-77.0539586,-12.0475575,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.0539586 -12.0475575),LIMA
2019,-77.01207775,-12.04929656,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.01207775 -12.04929656),LIMA
2019,-77.015145,-12.0641035,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.015145 -12.0641035),LA VICTORIA
2019,-77.01097519,-12.04967092,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.01097519 -12.04967092),EL AGUSTINO
2019,-77.0126964,-12.063769,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.0126964 -12.063769),LA VICTORIA
2019,-77.01929953,-12.06815103,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.01929953 -12.06815103),LA VICTORIA
2019,-77.01978324,-12.06369627,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.01978324 -12.06369627),LA VICTORIA
2019,-76.96307624,-12.18930302,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.96307624 -12.18930302),SAN JUAN DE MIRAFLORES
2019,-77.04886112,-12.01319584,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.04886112 -12.01319584),RIMAC
2019,-76.975034,-11.9867049,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.975034 -11.9867049),SAN JUAN DE LURIGANCHO
2019,-76.99954959,-12.05895152,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.99954959 -12.05895152),EL AGUSTINO
2019,-77.00651282,-12.03091051,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.00651282 -12.03091051),EL AGUSTINO
2019,-77.01086488,-12.06617373,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.01086488 -12.06617373),LA VICTORIA
2019,-77.07512438,-12.03366029,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.07512438 -12.03366029),SAN MARTIN DE PORRES
2019,-77.01817231,-12.05143706,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.01817231 -12.05143706),LIMA
2019,-76.98977975,-12.13541548,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.98977975 -12.13541548),SANTIAGO DE SURCO
2019,-76.9806478,-12.1107837,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.9806478 -12.1107837),SANTIAGO DE SURCO
2019,-76.95685994,-12.05496668,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.95685994 -12.05496668),ATE
2019,-77.02201725,-12.08390285,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.02201725 -12.08390285),LA VICTORIA
2019,-77.00192291,-12.10175366,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.00192291 -12.10175366),SAN BORJA
2019,-77.01326,-12.06123466,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.01326 -12.06123466),LA VICTORIA
2019,-77.02526556,-12.05867584,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.02526556 -12.05867584),LA VICTORIA
2019,-77.0991701,-11.8432718,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.0991701 -11.8432718),PUENTE PIEDRA
2019,-76.98545511,-12.02791452,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.98545511 -12.02791452),EL AGUSTINO
2019,-76.99759106,-11.97380815,,,,POINT (-76.99759106 -11.97380815),SAN JUAN DE LURIGANCHO
2019,-77.06375277,-11.88484302,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-77.06375277 -11.88484302),PUENTE PIEDRA
2019,-76.99421564,-12.07675811,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-76.99421564 -12.07675811),SAN LUIS
2019,-77.06523082,-11.96565403,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06523082 -11.96565403),LOS OLIVOS
2019,-77.04735961,-11.95651769,,,,POINT (-77.04735961 -11.95651769),COMAS
2019,-77.08501223,-11.97590927,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.08501223 -11.97590927),LOS OLIVOS
2019,-77.05550841,-11.94213515,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.05550841 -11.94213515),COMAS
2019,-77.0543657,-11.94580073,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.0543657 -11.94580073),COMAS
2019,-77.08265355,-11.97648429,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.08265355 -11.97648429),LOS OLIVOS
2019,-77.06209757,-11.96066333,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.06209757 -11.96066333),COMAS
2019,-77.0786379,-12.0066233,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.0786379 -12.0066233),LOS OLIVOS
2019,-77.0488764,-11.91621431,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.0488764 -11.91621431),COMAS
2019,-77.0344439,-12.05467957,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.0344439 -12.05467957),LIMA
2019,-77.06728837,-11.92944741,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.06728837 -11.92944741),COMAS
2019,-77.04292097,-11.91221688,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.04292097 -11.91221688),COMAS
2019,-77.02636908,-11.91986824,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.02636908 -11.91986824),COMAS
2019,-77.06726158,-12.0318222,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.06726158 -12.0318222),SAN MARTIN DE PORRES
2019,-77.0311583,-11.9151185,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.0311583 -11.9151185),COMAS
2019,-77.03929929,-11.91761317,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.03929929 -11.91761317),COMAS
2019,-77.04677231,-12.0024067,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.04677231 -12.0024067),INDEPENDENCIA
2019,-77.07557853,-11.9837191,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.07557853 -11.9837191),LOS OLIVOS
2019,-77.0070474,-11.9123962,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.0070474 -11.9123962),COMAS
2019,-77.07021553,-12.00997749,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.07021553 -12.00997749),LOS OLIVOS
2019,-77.09299261,-11.9634759,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.09299261 -11.9634759),SAN MARTIN DE PORRES
2019,-77.04912246,-11.93668626,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.04912246 -11.93668626),COMAS
2019,-77.04910895,-11.9493246,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-77.04910895 -11.9493246),COMAS
2019,-77.03347812,-11.94630549,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-77.03347812 -11.94630549),COMAS
2019,-77.05137516,-11.92627079,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-77.05137516 -11.92627079),COMAS
2019,-77.05879603,-11.96427229,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-77.05879603 -11.96427229),COMAS
2019,-77.02180713,-11.88969534,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-77.02180713 -11.88969534),CARABAYLLO
2019,-77.04780003,-11.9452655,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-77.04780003 -11.9452655),COMAS
2019,-77.05253722,-11.94079768,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-77.05253722 -11.94079768),COMAS
2019,-77.05395,-12.0066351,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.05395 -12.0066351),INDEPENDENCIA
2019,-77.07027333,-11.94653835,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.07027333 -11.94653835),COMAS
2019,-76.94743209,-12.16422936,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.94743209 -12.16422936),VILLA MARIA DEL TRIUNFO
2019,-77.02122297,-12.17728918,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.02122297 -12.17728918),CHORRILLOS
2019,-76.96163688,-12.16291697,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.96163688 -12.16291697),SAN JUAN DE MIRAFLORES
2019,-76.97161029,-12.14951025,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.97161029 -12.14951025),SAN JUAN DE MIRAFLORES
2019,-76.99614446,-12.1261438,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.99614446 -12.1261438),SANTIAGO DE SURCO
2019,-76.974626,-12.12263474,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.974626 -12.12263474),SANTIAGO DE SURCO
2019,-76.99105437,-12.16458197,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.99105437 -12.16458197),SANTIAGO DE SURCO
2019,-77.01550826,-12.18675897,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.01550826 -12.18675897),CHORRILLOS
2019,-76.9910331,-12.1424894,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.9910331 -12.1424894),SANTIAGO DE SURCO
2019,-76.99911061,-12.18458445,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.99911061 -12.18458445),CHORRILLOS
2019,-77.00568152,-12.1912505,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.00568152 -12.1912505),CHORRILLOS
2019,-76.9913889,-12.1976171,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.9913889 -12.1976171),CHORRILLOS
2019,-76.96674989,-12.09934466,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.96674989 -12.09934466),SANTIAGO DE SURCO
2019,-76.90893211,-12.2265208,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.90893211 -12.2265208),VILLA MARIA DEL TRIUNFO
2019,-77.02332,-12.1589291,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.02332 -12.1589291),CHORRILLOS
2019,-76.99880111,-12.16818723,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.99880111 -12.16818723),CHORRILLOS
2019,-77.0010266,-12.1883722,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-77.0010266 -12.1883722),CHORRILLOS
2019,-77.0084201,-12.1984673,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-77.0084201 -12.1984673),CHORRILLOS
2019,-77.02296279,-12.17011754,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-77.02296279 -12.17011754),CHORRILLOS
2019,-76.941318,-12.205629,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-76.941318 -12.205629),VILLA EL SALVADOR
2019,-76.969254,-12.164605,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-76.969254 -12.164605),SAN JUAN DE MIRAFLORES
2019,-77.01275843,-12.05546361,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01275843 -12.05546361),LIMA
2019,-77.07798716,-12.05005267,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.07798716 -12.05005267),LIMA
2019,-77.02370409,-12.04963963,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.02370409 -12.04963963),LIMA
2019,-77.03245289,-12.07180896,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.03245289 -12.07180896),LIMA
2019,-77.0216579,-12.04739079,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.0216579 -12.04739079),LIMA
2019,-77.03200184,-12.04717986,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.03200184 -12.04717986),LIMA
2019,-77.05091838,-12.04647016,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.05091838 -12.04647016),LIMA
2019,-77.03710755,-12.05020592,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.03710755 -12.05020592),LIMA
2019,-77.03317205,-12.08497455,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.03317205 -12.08497455),LINCE
2019,-77.02669144,-12.12229283,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02669144 -12.12229283),MIRAFLORES
