anio,X,Y,generico_denuncia,especifico_denuncia,modalidad_denuncia,geometry,distrito
2017,-77.0313479,-11.9613683,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.0313479 -11.9613683),COMAS
2017,-77.05060058,-11.97766211,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.05060058 -11.97766211),INDEPENDENCIA
2017,-77.03451266,-12.12014753,,,,POINT (-77.03451266 -12.12014753),MIRAFLORES
2017,-77.03451266,-12.12014753,,,,POINT (-77.03451266 -12.12014753),MIRAFLORES
2017,-77.02599938,-12.13025122,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.02599938 -12.13025122),MIRAFLORES
2017,-77.03467306,-12.12493634,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.03467306 -12.12493634),MIRAFLORES
2017,-77.04130204,-12.11997318,,,,POINT (-77.04130204 -12.11997318),MIRAFLORES
2017,-77.03258671,-12.11428278,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.03258671 -12.11428278),MIRAFLORES
2017,-77.02814169,-12.11930132,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02814169 -12.11930132),MIRAFLORES
2017,-77.03143693,-12.1087795,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03143693 -12.1087795),MIRAFLORES
2017,-77.03451266,-12.12014753,,,,POINT (-77.03451266 -12.12014753),MIRAFLORES
2017,-77.03560584,-12.1180516,,,,POINT (-77.03560584 -12.1180516),MIRAFLORES
2017,-77.03451266,-12.12014753,,,,POINT (-77.03451266 -12.12014753),MIRAFLORES
2017,-77.03451266,-12.12014753,,,,POINT (-77.03451266 -12.12014753),MIRAFLORES
2017,-77.03451266,-12.12014753,,,,POINT (-77.03451266 -12.12014753),MIRAFLORES
2017,-77.03076074,-12.1099829,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.03076074 -12.1099829),MIRAFLORES
2017,-77.02582607,-12.12819893,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.02582607 -12.12819893),MIRAFLORES
2017,-76.85965213,-12.22883215,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO EN CASA HABITADA,POINT (-76.85965213 -12.22883215),PACHACAMAC
2017,-76.85972856,-12.22978389,,,,POINT (-76.85972856 -12.22978389),PACHACAMAC
2017,-76.86076754,-12.22954122,,,,POINT (-76.86076754 -12.22954122),PACHACAMAC
2017,-76.87034863,-12.11856906,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO EN CASA HABITADA,POINT (-76.87034863 -12.11856906),PACHACAMAC
2017,-76.87156283,-12.12918123,,,,POINT (-76.87156283 -12.12918123),PACHACAMAC
2017,-76.87155149,-12.12907345,,,,POINT (-76.87155149 -12.12907345),PACHACAMAC
2017,-76.8639511,-12.23184375,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.8639511 -12.23184375),PACHACAMAC
2017,-76.8642882,-12.1569317,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.8642882 -12.1569317),PACHACAMAC
2017,-76.85816222,-12.22932947,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.85816222 -12.22932947),PACHACAMAC
2017,-76.86361501,-12.21028012,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-76.86361501 -12.21028012),PACHACAMAC
2017,-76.8538748,-12.2095337,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO FRUSTRADO,POINT (-76.8538748 -12.2095337),PACHACAMAC
2017,-76.85273424,-12.22363807,,,,POINT (-76.85273424 -12.22363807),PACHACAMAC
2017,-76.85935858,-12.22663785,,,,POINT (-76.85935858 -12.22663785),PACHACAMAC
2017,-76.85955918,-12.22908296,,,,POINT (-76.85955918 -12.22908296),PACHACAMAC
2017,-77.04676959,-12.0363119,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.04676959 -12.0363119),SAN MARTIN DE PORRES
2017,-77.10543887,-11.98892534,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.10543887 -11.98892534),SAN MARTIN DE PORRES
2017,-77.06459103,-12.02912813,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.06459103 -12.02912813),SAN MARTIN DE PORRES
2017,-77.10553652,-11.98896252,,,,POINT (-77.10553652 -11.98896252),SAN MARTIN DE PORRES
2017,-77.084686,-11.9960922,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.084686 -11.9960922),LOS OLIVOS
2017,-77.05652753,-12.01436425,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.05652753 -12.01436425),SAN MARTIN DE PORRES
2017,-77.08415616,-12.00883494,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.08415616 -12.00883494),SAN MARTIN DE PORRES
2017,-77.1031491,-11.9809469,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.1031491 -11.9809469),SAN MARTIN DE PORRES
2017,-77.07276428,-12.03202806,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.07276428 -12.03202806),SAN MARTIN DE PORRES
2017,-77.0895668,-11.9910495,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.0895668 -11.9910495),SAN MARTIN DE PORRES
2017,-77.08677065,-11.98358784,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.08677065 -11.98358784),SAN MARTIN DE PORRES
2017,-77.09011098,-12.01110205,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.09011098 -12.01110205),SAN MARTIN DE PORRES
2017,-77.105521,-11.9890322,,,,POINT (-77.105521 -11.9890322),SAN MARTIN DE PORRES
2017,-77.10552896,-11.98916309,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.10552896 -11.98916309),SAN MARTIN DE PORRES
2017,-77.0491,-12.0250476,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0491 -12.0250476),SAN MARTIN DE PORRES
2017,-77.06459103,-12.02912813,,,,POINT (-77.06459103 -12.02912813),SAN MARTIN DE PORRES
2017,-77.10896862,-11.84871975,,,,POINT (-77.10896862 -11.84871975),PUENTE PIEDRA
2017,-77.0782394,-11.8619972,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.0782394 -11.8619972),PUENTE PIEDRA
2017,-77.08774384,-11.85975691,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.08774384 -11.85975691),PUENTE PIEDRA
2017,-77.08238695,-11.85839377,,,,POINT (-77.08238695 -11.85839377),PUENTE PIEDRA
2017,-77.07645462,-11.86700365,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.07645462 -11.86700365),PUENTE PIEDRA
2017,-76.99992045,-12.06415799,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.99992045 -12.06415799),LA VICTORIA
2017,-76.9980539,-12.0660767,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.9980539 -12.0660767),LA VICTORIA
2017,-77.00264315,-12.06335602,,,,POINT (-77.00264315 -12.06335602),LA VICTORIA
2017,-76.9979784,-12.0673767,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.9979784 -12.0673767),LA VICTORIA
2017,-76.999121,-12.068057,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.999121 -12.068057),LA VICTORIA
2017,-77.00343219,-12.06470625,,,,POINT (-77.00343219 -12.06470625),LA VICTORIA
2017,-76.99854099,-12.06583499,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.99854099 -12.06583499),LA VICTORIA
2017,-77.00026696,-12.06238083,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.00026696 -12.06238083),SAN LUIS
2017,-76.99683672,-12.06372787,,,,POINT (-76.99683672 -12.06372787),SAN LUIS
2017,-76.99991426,-12.06346102,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.99991426 -12.06346102),SAN LUIS
2017,-76.9977777,-12.06486131,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-76.9977777 -12.06486131),SAN LUIS
2017,-76.999787,-12.06355,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.999787 -12.06355),SAN LUIS
2017,-76.99595728,-12.06755803,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.99595728 -12.06755803),SAN LUIS
2017,-77.00154169,-12.0630891,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.00154169 -12.0630891),SAN LUIS
2017,-77.0594643,-11.8835518,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0594643 -11.8835518),PUENTE PIEDRA
2017,-77.03076702,-12.04426225,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03076702 -12.04426225),LIMA
2017,-77.09873602,-11.93072478,,,,POINT (-77.09873602 -11.93072478),PUENTE PIEDRA
2017,-77.07804591,-11.91990808,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.07804591 -11.91990808),PUENTE PIEDRA
2017,-77.07922674,-11.91861188,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.07922674 -11.91861188),PUENTE PIEDRA
2017,-77.0542217,-11.7997005,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.0542217 -11.7997005),CARABAYLLO
2017,-77.09119777,-11.92488823,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO DURANTE LA NOCHE O EN LUGAR DESOLADO,POINT (-77.09119777 -11.92488823),PUENTE PIEDRA
2017,-77.0790488,-11.9184978,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.0790488 -11.9184978),PUENTE PIEDRA
2017,-77.07477357,-11.91788432,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.07477357 -11.91788432),PUENTE PIEDRA
2017,-77.07495814,-11.9177841,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.07495814 -11.9177841),PUENTE PIEDRA
2017,-77.076795,-11.92017265,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.076795 -11.92017265),PUENTE PIEDRA
2017,-77.0925376,-11.94314547,,,,POINT (-77.0925376 -11.94314547),PUENTE PIEDRA
2017,-77.08224146,-11.9274415,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.08224146 -11.9274415),PUENTE PIEDRA
2017,-76.96940478,-12.04942057,,,,POINT (-76.96940478 -12.04942057),SANTA ANITA
2017,-76.9693321,-12.0564086,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-76.9693321 -12.0564086),SANTA ANITA
2017,-76.96184422,-12.05171135,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.96184422 -12.05171135),SANTA ANITA
2017,-76.97391465,-12.04496871,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-76.97391465 -12.04496871),SANTA ANITA
2017,-76.96449768,-12.03276643,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.96449768 -12.03276643),SANTA ANITA
2017,-76.98081665,-12.04676899,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.98081665 -12.04676899),SANTA ANITA
2017,-76.96570388,-12.04802198,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.96570388 -12.04802198),SANTA ANITA
2017,-76.94971987,-12.03260734,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.94971987 -12.03260734),SANTA ANITA
2017,-76.97928032,-12.04061968,,,,POINT (-76.97928032 -12.04061968),SANTA ANITA
2017,-76.96525883,-12.03825518,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.96525883 -12.03825518),SANTA ANITA
2017,-76.977558,-12.0404538,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.977558 -12.0404538),EL AGUSTINO
2017,-76.96601539,-12.04098504,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.96601539 -12.04098504),SANTA ANITA
2017,-76.95434905,-12.03700783,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.95434905 -12.03700783),SANTA ANITA
2017,-76.9844866,-12.0465579,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.9844866 -12.0465579),SANTA ANITA
2017,-77.09308724,-11.93259766,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.09308724 -11.93259766),PUENTE PIEDRA
2017,-77.07897588,-11.86138275,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.07897588 -11.86138275),PUENTE PIEDRA
2017,-77.08014689,-11.92466643,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.08014689 -11.92466643),PUENTE PIEDRA
2017,-77.09395183,-11.93944667,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.09395183 -11.93944667),PUENTE PIEDRA
2017,-77.10130695,-11.93381171,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.10130695 -11.93381171),PUENTE PIEDRA
2017,-77.1090782,-11.8217583,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.1090782 -11.8217583),PUENTE PIEDRA
2017,-77.11482706,-11.828067,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.11482706 -11.828067),PUENTE PIEDRA
2017,-77.08589485,-11.93600172,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.08589485 -11.93600172),PUENTE PIEDRA
2017,-77.09899382,-11.93088312,,,,POINT (-77.09899382 -11.93088312),PUENTE PIEDRA
2017,-77.09253082,-11.9369255,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.09253082 -11.9369255),PUENTE PIEDRA
2017,-77.10145476,-11.85203156,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.10145476 -11.85203156),PUENTE PIEDRA
2017,-77.07663289,-11.91996514,,,,POINT (-77.07663289 -11.91996514),PUENTE PIEDRA
2017,-77.08973704,-11.9420951,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.08973704 -11.9420951),PUENTE PIEDRA
2017,-77.08595899,-11.93620628,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.08595899 -11.93620628),PUENTE PIEDRA
2017,-77.0919693,-11.93419807,,,,POINT (-77.0919693 -11.93419807),PUENTE PIEDRA
2017,-76.98761244,-11.94088016,,,,POINT (-76.98761244 -11.94088016),SAN JUAN DE LURIGANCHO
2017,-76.98964072,-11.93843594,,,,POINT (-76.98964072 -11.93843594),SAN JUAN DE LURIGANCHO
2017,-76.98918,-11.98351,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.98918 -11.98351),SAN JUAN DE LURIGANCHO
2017,-76.95321972,-12.14283678,,,,POINT (-76.95321972 -12.14283678),VILLA MARIA DEL TRIUNFO
2017,-76.95409675,-12.15385281,,,,POINT (-76.95409675 -12.15385281),VILLA MARIA DEL TRIUNFO
2017,-76.95593832,-12.15910451,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.95593832 -12.15910451),VILLA MARIA DEL TRIUNFO
2017,-76.95513704,-12.14634782,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.95513704 -12.14634782),VILLA MARIA DEL TRIUNFO
2017,-76.9580849,-12.1560177,,,,POINT (-76.9580849 -12.1560177),VILLA MARIA DEL TRIUNFO
2017,-76.94361308,-12.14892058,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.94361308 -12.14892058),VILLA MARIA DEL TRIUNFO
2017,-76.95842153,-12.15541159,,,,POINT (-76.95842153 -12.15541159),VILLA MARIA DEL TRIUNFO
2017,-76.94300842,-12.14818901,,,,POINT (-76.94300842 -12.14818901),VILLA MARIA DEL TRIUNFO
2017,-76.95112933,-12.1561387,DELITOS CONTRA LA SEGURIDAD PÚBLICA,SALUD PUBLICA,MICROCOMERCIALIZACION DE DROGAS,POINT (-76.95112933 -12.1561387),VILLA MARIA DEL TRIUNFO
2017,-76.94973781,-12.1457308,,,,POINT (-76.94973781 -12.1457308),VILLA MARIA DEL TRIUNFO
2017,-76.91035718,-12.2257918,,,,POINT (-76.91035718 -12.2257918),VILLA MARIA DEL TRIUNFO
2017,-76.94018092,-12.14144504,,,,POINT (-76.94018092 -12.14144504),VILLA MARIA DEL TRIUNFO
2017,-76.94401968,-12.12669436,,,,POINT (-76.94401968 -12.12669436),VILLA MARIA DEL TRIUNFO
2017,-76.94789153,-12.18084309,,,,POINT (-76.94789153 -12.18084309),VILLA MARIA DEL TRIUNFO
2017,-76.98740259,-11.94008728,,,,POINT (-76.98740259 -11.94008728),SAN JUAN DE LURIGANCHO
2017,-76.98747079,-11.94000788,,,,POINT (-76.98747079 -11.94000788),SAN JUAN DE LURIGANCHO
2017,-76.96993208,-11.93629977,,,,POINT (-76.96993208 -11.93629977),SAN JUAN DE LURIGANCHO
2017,-76.982017,-11.943501,,,,POINT (-76.982017 -11.943501),SAN JUAN DE LURIGANCHO
2017,-76.9851362,-11.94753428,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.9851362 -11.94753428),SAN JUAN DE LURIGANCHO
2017,-76.98627,-11.96529,,,,POINT (-76.98627 -11.96529),SAN JUAN DE LURIGANCHO
2017,-76.99911654,-11.94062919,,,,POINT (-76.99911654 -11.94062919),SAN JUAN DE LURIGANCHO
2017,-76.99409596,-11.9410955,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.99409596 -11.9410955),SAN JUAN DE LURIGANCHO
2017,-76.97493729,-11.96495838,,,,POINT (-76.97493729 -11.96495838),SAN JUAN DE LURIGANCHO
2017,-76.99404582,-11.94119315,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.99404582 -11.94119315),SAN JUAN DE LURIGANCHO
2017,-77.07668343,-11.92021235,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.07668343 -11.92021235),PUENTE PIEDRA
2017,-77.09355915,-11.91674403,,,,POINT (-77.09355915 -11.91674403),PUENTE PIEDRA
2017,-77.0842922,-11.93557125,,,,POINT (-77.0842922 -11.93557125),PUENTE PIEDRA
2017,-77.09312,-11.8438661,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.09312 -11.8438661),PUENTE PIEDRA
2017,-77.07877087,-11.86106629,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.07877087 -11.86106629),PUENTE PIEDRA
2017,-77.09291945,-11.84333934,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.09291945 -11.84333934),PUENTE PIEDRA
2017,-77.0986806,-11.93062346,,,,POINT (-77.0986806 -11.93062346),PUENTE PIEDRA
2017,-77.09879472,-11.93073147,,,,POINT (-77.09879472 -11.93073147),PUENTE PIEDRA
2017,-77.07821234,-11.91976379,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.07821234 -11.91976379),PUENTE PIEDRA
2017,-77.08480737,-11.92563264,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.08480737 -11.92563264),PUENTE PIEDRA
2017,-77.07660214,-11.92004313,,,,POINT (-77.07660214 -11.92004313),PUENTE PIEDRA
2017,-76.8325205,-12.31559049,,,,POINT (-76.8325205 -12.31559049),PUNTA HERMOSA
2017,-76.83536179,-12.31574436,"DELITOS CONTRA LA VIDA, EL CUERPO Y LA SALUD",HOMICIDIO,HOMICIDIO POR PAF,POINT (-76.83536179 -12.31574436),PUNTA HERMOSA
2017,-76.97519144,-12.0446069,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.97519144 -12.0446069),SANTA ANITA
2017,-76.97066943,-12.04156246,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.97066943 -12.04156246),SANTA ANITA
2017,-76.96739041,-12.03899923,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.96739041 -12.03899923),SANTA ANITA
2017,-76.96124165,-12.05298373,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.96124165 -12.05298373),SANTA ANITA
2017,-76.95367942,-12.03907027,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.95367942 -12.03907027),SANTA ANITA
2017,-76.9524627,-12.0411636,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.9524627 -12.0411636),SANTA ANITA
2017,-76.96486607,-12.03737123,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.96486607 -12.03737123),SANTA ANITA
2017,-76.96316522,-12.05375077,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-76.96316522 -12.05375077),SANTA ANITA
2017,-76.94920729,-12.03604307,,,,POINT (-76.94920729 -12.03604307),SANTA ANITA
2017,-76.9820952,-12.0468575,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.9820952 -12.0468575),SANTA ANITA
2017,-76.97742936,-12.04507932,,,,POINT (-76.97742936 -12.04507932),SANTA ANITA
2017,-76.97904866,-12.04377142,,,,POINT (-76.97904866 -12.04377142),SANTA ANITA
2017,-76.979495,-12.0427734,,,,POINT (-76.979495 -12.0427734),SANTA ANITA
2017,-76.82359223,-12.33684956,,,,POINT (-76.82359223 -12.33684956),PUNTA HERMOSA
2017,-76.82496352,-12.33724566,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.82496352 -12.33724566),PUNTA HERMOSA
2017,-76.82500551,-12.33724404,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.82500551 -12.33724404),PUNTA HERMOSA
2017,-76.82810141,-12.3289905,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.82810141 -12.3289905),PUNTA HERMOSA
2017,-76.82515763,-12.33707241,,,,POINT (-76.82515763 -12.33707241),PUNTA HERMOSA
2017,-76.82360575,-12.33716541,,,,POINT (-76.82360575 -12.33716541),PUNTA HERMOSA
2017,-76.82489936,-12.33708692,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.82489936 -12.33708692),PUNTA HERMOSA
2017,-76.82913875,-12.32078295,,,,POINT (-76.82913875 -12.32078295),PUNTA HERMOSA
2017,-76.82211242,-12.33644948,,,,POINT (-76.82211242 -12.33644948),PUNTA HERMOSA
2017,-76.8221305,-12.33653879,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.8221305 -12.33653879),PUNTA HERMOSA
2017,-76.82516161,-12.33700956,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.82516161 -12.33700956),PUNTA HERMOSA
2017,-76.82371101,-12.33677861,,,,POINT (-76.82371101 -12.33677861),PUNTA HERMOSA
2017,-76.82891434,-12.32119319,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.82891434 -12.32119319),PUNTA HERMOSA
2017,-76.82505196,-12.33712933,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.82505196 -12.33712933),PUNTA HERMOSA
2017,-76.8286208,-12.32134305,,,,POINT (-76.8286208 -12.32134305),PUNTA HERMOSA
2017,-77.0280775,-12.0505561,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0280775 -12.0505561),LIMA
2017,-77.02613697,-12.05151588,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02613697 -12.05151588),LIMA
2017,-77.01005277,-12.05642376,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01005277 -12.05642376),LIMA
2017,-77.02837372,-12.05757239,,,,POINT (-77.02837372 -12.05757239),LIMA
2017,-77.0317367,-12.0527524,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.0317367 -12.0527524),LIMA
2017,-77.074143,-12.0363108,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.074143 -12.0363108),LIMA
2017,-77.07666776,-12.03468942,DELITOS CONTRA LA SEGURIDAD PÚBLICA,SALUD PUBLICA,MICROCOMERCIALIZACION DE DROGAS,POINT (-77.07666776 -12.03468942),SAN MARTIN DE PORRES
2017,-77.07536052,-12.03085304,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.07536052 -12.03085304),SAN MARTIN DE PORRES
2017,-77.0885768,-12.0310659,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.0885768 -12.0310659),SAN MARTIN DE PORRES
2017,-77.08813765,-12.03060649,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.08813765 -12.03060649),SAN MARTIN DE PORRES
2017,-77.0651024,-12.0323239,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0651024 -12.0323239),SAN MARTIN DE PORRES
2017,-77.07132215,-12.03146994,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.07132215 -12.03146994),SAN MARTIN DE PORRES
2017,-77.06973589,-12.03198991,,,,POINT (-77.06973589 -12.03198991),SAN MARTIN DE PORRES
2017,-77.08814254,-12.0308194,,,,POINT (-77.08814254 -12.0308194),SAN MARTIN DE PORRES
2017,-77.09317511,-12.03217984,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.09317511 -12.03217984),SAN MARTIN DE PORRES
2017,-77.08235465,-12.02763289,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.08235465 -12.02763289),SAN MARTIN DE PORRES
2017,-76.82941995,-12.32061817,,,,POINT (-76.82941995 -12.32061817),PUNTA HERMOSA
2017,-76.83283486,-12.31572199,,,,POINT (-76.83283486 -12.31572199),PUNTA HERMOSA
2017,-76.822834,-12.330518,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.822834 -12.330518),PUNTA HERMOSA
