anio,X,Y,generico_denuncia,especifico_denuncia,modalidad_denuncia,geometry,distrito
2020,-77.0390861,-11.93488994,,,,POINT (-77.0390861 -11.93488994),COMAS
2020,-77.03778189,-11.94120874,,,,POINT (-77.03778189 -11.94120874),COMAS
2020,-77.05099973,-11.93958694,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.05099973 -11.93958694),COMAS
2020,-77.04907464,-11.9363592,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.04907464 -11.9363592),COMAS
2020,-77.03855092,-11.94097443,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.03855092 -11.94097443),COMAS
2020,-77.049922,-11.9389967,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.049922 -11.9389967),COMAS
2020,-77.03914575,-11.93951839,,,,POINT (-77.03914575 -11.93951839),COMAS
2020,-77.03855092,-11.94097443,,,,POINT (-77.03855092 -11.94097443),COMAS
2020,-77.04735879,-11.9153074,,,,POINT (-77.04735879 -11.9153074),COMAS
2020,-77.0364247,-11.90898108,,,,POINT (-77.0364247 -11.90898108),COMAS
2020,-77.0501696,-11.93125166,,,,POINT (-77.0501696 -11.93125166),COMAS
2020,-77.05352864,-11.93612443,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05352864 -11.93612443),COMAS
2020,-77.0375342,-11.9212151,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0375342 -11.9212151),COMAS
2020,-77.05018341,-11.94144391,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05018341 -11.94144391),COMAS
2020,-77.04839513,-11.9325748,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.04839513 -11.9325748),COMAS
2020,-77.04470868,-11.928982,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.04470868 -11.928982),COMAS
2020,-77.04629275,-11.93441501,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.04629275 -11.93441501),COMAS
2020,-77.05030115,-11.92714874,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05030115 -11.92714874),COMAS
2020,-77.03966081,-11.91751909,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.03966081 -11.91751909),COMAS
2020,-77.05203166,-11.93060117,,,,POINT (-77.05203166 -11.93060117),COMAS
2020,-77.03709332,-11.96162535,,,,POINT (-77.03709332 -11.96162535),COMAS
2020,-77.03966081,-11.91751909,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO EN CASA HABITADA,POINT (-77.03966081 -11.91751909),COMAS
2020,-77.04469251,-11.92565584,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO EN CASA HABITADA,POINT (-77.04469251 -11.92565584),COMAS
2020,-77.04332206,-11.93695409,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.04332206 -11.93695409),COMAS
2020,-77.04675414,-11.93334045,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.04675414 -11.93334045),COMAS
2020,-77.03803973,-11.92620379,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.03803973 -11.92620379),COMAS
2020,-77.05020987,-11.93873358,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.05020987 -11.93873358),COMAS
2020,-77.0459278,-11.93825047,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.0459278 -11.93825047),COMAS
2020,-77.0444547,-11.9312741,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.0444547 -11.9312741),COMAS
2020,-77.06856296,-11.9441925,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.06856296 -11.9441925),COMAS
2020,-77.05046202,-11.93396439,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.05046202 -11.93396439),COMAS
2020,-77.05352864,-11.93612443,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.05352864 -11.93612443),COMAS
2020,-77.04350836,-11.93749557,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.04350836 -11.93749557),COMAS
2020,-77.0208848,-11.91096273,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.0208848 -11.91096273),COMAS
2020,-77.05013245,-11.93997674,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.05013245 -11.93997674),COMAS
2020,-77.04610056,-11.92055772,,,,POINT (-77.04610056 -11.92055772),COMAS
2020,-77.05137516,-11.92627079,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-77.05137516 -11.92627079),COMAS
2020,-77.03872347,-11.94124434,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-77.03872347 -11.94124434),COMAS
2020,-77.0523508,-11.93208314,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-77.0523508 -11.93208314),COMAS
2020,-77.03018705,-11.94430633,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.03018705 -11.94430633),COMAS
2020,-77.04050946,-11.93490343,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.04050946 -11.93490343),COMAS
2020,-77.04380998,-11.92962688,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.04380998 -11.92962688),COMAS
2020,-77.0431639,-11.91884682,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.0431639 -11.91884682),COMAS
2020,-77.04637,-11.93643,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.04637 -11.93643),COMAS
2020,-77.052679,-11.9380682,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.052679 -11.9380682),COMAS
2020,-77.037673,-11.9239184,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.037673 -11.9239184),COMAS
2020,-77.03986893,-11.93458989,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.03986893 -11.93458989),COMAS
2020,-77.04563628,-11.936135,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.04563628 -11.936135),COMAS
2020,-77.04637,-11.93643,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.04637 -11.93643),COMAS
2020,-77.057844,-11.97419268,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.057844 -11.97419268),COMAS
2020,-77.03833137,-11.9023989,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.03833137 -11.9023989),COMAS
2020,-77.0488209,-11.93732665,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.0488209 -11.93732665),COMAS
2020,-77.0478485,-11.93014885,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.0478485 -11.93014885),COMAS
2020,-77.0504078,-11.9316442,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.0504078 -11.9316442),COMAS
2020,-77.04972768,-11.9389797,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.04972768 -11.9389797),COMAS
2020,-77.03778383,-11.9293439,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.03778383 -11.9293439),COMAS
2020,-77.04637,-11.93643,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.04637 -11.93643),COMAS
2020,-77.04464462,-11.93573119,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.04464462 -11.93573119),COMAS
2020,-77.04426541,-11.92973142,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.04426541 -11.92973142),COMAS
2020,-77.04937622,-11.93899773,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.04937622 -11.93899773),COMAS
2020,-77.0459145,-11.934577,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.0459145 -11.934577),COMAS
2020,-77.04432117,-11.91676725,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.04432117 -11.91676725),COMAS
2020,-77.02826378,-11.91967304,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.02826378 -11.91967304),COMAS
2020,-77.03709628,-11.92243355,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.03709628 -11.92243355),COMAS
2020,-77.0537992,-11.93545,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.0537992 -11.93545),COMAS
2020,-77.0456613,-11.93309118,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.0456613 -11.93309118),COMAS
2020,-77.02752382,-11.94559354,,,,POINT (-77.02752382 -11.94559354),COMAS
2020,-77.04426541,-11.92973142,,,,POINT (-77.04426541 -11.92973142),COMAS
2020,-77.057844,-11.97419268,,,,POINT (-77.057844 -11.97419268),COMAS
2020,-77.0473276,-11.93323331,,,,POINT (-77.0473276 -11.93323331),COMAS
2020,-77.04206459,-11.91991162,,,,POINT (-77.04206459 -11.91991162),COMAS
2020,-77.04574614,-11.91991233,,,,POINT (-77.04574614 -11.91991233),COMAS
2020,-77.04564432,-11.93200235,,,,POINT (-77.04564432 -11.93200235),COMAS
2020,-77.03465103,-11.94158799,,,,POINT (-77.03465103 -11.94158799),COMAS
2020,-77.05355035,-11.93123484,,,,POINT (-77.05355035 -11.93123484),COMAS
2020,-77.03851979,-11.91982821,,,,POINT (-77.03851979 -11.91982821),COMAS
2020,-77.04829409,-11.93913967,,,,POINT (-77.04829409 -11.93913967),COMAS
2020,-77.0508145,-12.0096901,,,,POINT (-77.0508145 -12.0096901),INDEPENDENCIA
2020,-77.05005436,-12.00607129,,,,POINT (-77.05005436 -12.00607129),INDEPENDENCIA
2020,-77.04978276,-12.00984604,,,,POINT (-77.04978276 -12.00984604),INDEPENDENCIA
2020,-77.06317914,-11.95261152,,,,POINT (-77.06317914 -11.95261152),COMAS
2020,-77.05015758,-12.00826177,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.05015758 -12.00826177),INDEPENDENCIA
2020,-77.0523213,-12.0072734,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.0523213 -12.0072734),INDEPENDENCIA
2020,-77.0528731,-12.0108821,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.0528731 -12.0108821),INDEPENDENCIA
2020,-77.05240703,-12.00667298,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05240703 -12.00667298),INDEPENDENCIA
2020,-77.05283257,-12.01078351,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05283257 -12.01078351),INDEPENDENCIA
2020,-77.0528731,-12.0108821,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.0528731 -12.0108821),INDEPENDENCIA
2020,-77.04380926,-11.93343142,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.04380926 -11.93343142),COMAS
2020,-77.04971364,-12.00761918,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.04971364 -12.00761918),INDEPENDENCIA
2020,-77.05228092,-12.01081311,,,,POINT (-77.05228092 -12.01081311),INDEPENDENCIA
2020,-77.04895195,-12.01346066,,,,POINT (-77.04895195 -12.01346066),RIMAC
2020,-77.01885827,-12.0717389,,,,POINT (-77.01885827 -12.0717389),LA VICTORIA
2020,-77.03081726,-12.06500844,,,,POINT (-77.03081726 -12.06500844),LA VICTORIA
2020,-77.03334226,-12.06381469,,,,POINT (-77.03334226 -12.06381469),LA VICTORIA
2020,-77.02608337,-12.06263941,,,,POINT (-77.02608337 -12.06263941),LA VICTORIA
2020,-77.02020129,-12.06922194,,,,POINT (-77.02020129 -12.06922194),LA VICTORIA
2020,-77.0263671,-12.06268003,,,,POINT (-77.0263671 -12.06268003),LA VICTORIA
2020,-77.01692141,-12.07565304,,,,POINT (-77.01692141 -12.07565304),LA VICTORIA
2020,-77.02165644,-12.07050367,,,,POINT (-77.02165644 -12.07050367),LA VICTORIA
2020,-77.02642913,-12.06331686,,,,POINT (-77.02642913 -12.06331686),LA VICTORIA
2020,-77.03050244,-12.07039635,,,,POINT (-77.03050244 -12.07039635),LA VICTORIA
2020,-77.01757356,-12.07224999,,,,POINT (-77.01757356 -12.07224999),LA VICTORIA
2020,-77.02116965,-12.06066009,,,,POINT (-77.02116965 -12.06066009),LA VICTORIA
2020,-77.02950839,-12.06073082,,,,POINT (-77.02950839 -12.06073082),LA VICTORIA
2020,-77.02467598,-12.05915306,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.02467598 -12.05915306),LA VICTORIA
2020,-77.01539682,-12.06192407,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.01539682 -12.06192407),LA VICTORIA
2020,-77.01539682,-12.06192407,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.01539682 -12.06192407),LA VICTORIA
2020,-77.02333668,-12.0613011,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.02333668 -12.0613011),LA VICTORIA
2020,-77.03092918,-12.06127677,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.03092918 -12.06127677),LA VICTORIA
2020,-77.02828397,-12.07207787,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.02828397 -12.07207787),LA VICTORIA
2020,-77.03178861,-12.06190985,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.03178861 -12.06190985),LA VICTORIA
2020,-77.02853095,-12.0635917,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.02853095 -12.0635917),LA VICTORIA
2020,-77.03115831,-12.06290227,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.03115831 -12.06290227),LA VICTORIA
2020,-77.02717909,-12.06173006,,,,POINT (-77.02717909 -12.06173006),LA VICTORIA
2020,-77.02650535,-12.06153513,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02650535 -12.06153513),LA VICTORIA
2020,-77.0276895,-12.0787559,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0276895 -12.0787559),LA VICTORIA
2020,-77.028298,-12.0701599,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.028298 -12.0701599),LA VICTORIA
2020,-77.01812267,-12.06590944,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01812267 -12.06590944),LA VICTORIA
2020,-77.03269505,-12.05975397,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03269505 -12.05975397),LA VICTORIA
2020,-77.03148265,-12.05993128,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03148265 -12.05993128),LA VICTORIA
2020,-77.0208644,-12.07142606,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0208644 -12.07142606),LA VICTORIA
2020,-77.02889628,-12.06033286,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02889628 -12.06033286),LA VICTORIA
2020,-77.02477375,-12.0624385,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02477375 -12.0624385),LA VICTORIA
2020,-77.02676557,-12.0659027,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02676557 -12.0659027),LA VICTORIA
2020,-77.033669,-12.0637888,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.033669 -12.0637888),LA VICTORIA
2020,-77.0266585,-12.0727123,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0266585 -12.0727123),LA VICTORIA
2020,-77.0232242,-12.0623368,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0232242 -12.0623368),LA VICTORIA
2020,-77.0231294,-12.07583446,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0231294 -12.07583446),LA VICTORIA
2020,-77.02011341,-12.07436536,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02011341 -12.07436536),LA VICTORIA
2020,-77.02961176,-12.07134928,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02961176 -12.07134928),LA VICTORIA
2020,-77.01871782,-12.05856361,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01871782 -12.05856361),LA VICTORIA
2020,-77.02211867,-12.08169572,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02211867 -12.08169572),LA VICTORIA
2020,-77.0225143,-12.0641213,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0225143 -12.0641213),LA VICTORIA
2020,-77.02746682,-12.06086574,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02746682 -12.06086574),LA VICTORIA
2020,-77.02226862,-12.06593776,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02226862 -12.06593776),LA VICTORIA
2020,-77.02226862,-12.06593776,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02226862 -12.06593776),LA VICTORIA
2020,-77.02226862,-12.06593776,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02226862 -12.06593776),LA VICTORIA
2020,-77.02961176,-12.07134928,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02961176 -12.07134928),LA VICTORIA
2020,-77.01975118,-12.06245495,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01975118 -12.06245495),LA VICTORIA
2020,-77.02150421,-12.07096705,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02150421 -12.07096705),LA VICTORIA
2020,-77.01830676,-12.06487259,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01830676 -12.06487259),LA VICTORIA
2020,-77.01989308,-12.06066059,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01989308 -12.06066059),LA VICTORIA
2020,-77.03473893,-12.06077444,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.03473893 -12.06077444),LA VICTORIA
2020,-77.01970323,-12.06998041,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.01970323 -12.06998041),LA VICTORIA
2020,-77.01925178,-12.06618627,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.01925178 -12.06618627),LA VICTORIA
2020,-77.02784973,-12.06198537,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.02784973 -12.06198537),LA VICTORIA
2020,-77.02707979,-12.07011705,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.02707979 -12.07011705),LA VICTORIA
2020,-77.02116965,-12.06066009,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.02116965 -12.06066009),LA VICTORIA
2020,-77.0272065,-12.0615229,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.0272065 -12.0615229),LA VICTORIA
2020,-77.0230303,-12.0609867,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.0230303 -12.0609867),LA VICTORIA
2020,-77.02983208,-12.06010425,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.02983208 -12.06010425),LA VICTORIA
2020,-77.03473893,-12.06077444,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.03473893 -12.06077444),LA VICTORIA
2020,-77.02812508,-12.07627558,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.02812508 -12.07627558),LA VICTORIA
2020,-77.02016495,-12.07542385,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.02016495 -12.07542385),LA VICTORIA
2020,-77.02678515,-12.06509914,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.02678515 -12.06509914),LA VICTORIA
2020,-77.02319292,-12.05942205,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.02319292 -12.05942205),LA VICTORIA
2020,-77.02497099,-12.0836625,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.02497099 -12.0836625),LA VICTORIA
2020,-77.02595382,-12.07598329,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.02595382 -12.07598329),LA VICTORIA
2020,-77.03385985,-12.06313014,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.03385985 -12.06313014),LA VICTORIA
2020,-77.02795008,-12.0617691,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.02795008 -12.0617691),LA VICTORIA
2020,-77.02107275,-12.05823379,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO EN CASA HABITADA,POINT (-77.02107275 -12.05823379),LA VICTORIA
2020,-77.0262471,-12.0627538,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.0262471 -12.0627538),LA VICTORIA
2020,-77.01839349,-12.06488375,,,,POINT (-77.01839349 -12.06488375),LA VICTORIA
2020,-77.02754528,-12.06271317,,,,POINT (-77.02754528 -12.06271317),LA VICTORIA
2020,-77.03100071,-12.06333988,,,,POINT (-77.03100071 -12.06333988),LA VICTORIA
2020,-77.02608337,-12.06263941,,,,POINT (-77.02608337 -12.06263941),LA VICTORIA
2020,-77.02379086,-12.0753636,,,,POINT (-77.02379086 -12.0753636),LA VICTORIA
2020,-77.02011824,-12.07432219,,,,POINT (-77.02011824 -12.07432219),LA VICTORIA
2020,-77.02135135,-12.07284954,,,,POINT (-77.02135135 -12.07284954),LA VICTORIA
2020,-77.02816761,-12.07031543,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-77.02816761 -12.07031543),LA VICTORIA
2020,-77.01718698,-12.06903487,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-77.01718698 -12.06903487),LA VICTORIA
2020,-77.02135235,-12.07686883,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.02135235 -12.07686883),LA VICTORIA
2020,-77.02020481,-12.07551109,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.02020481 -12.07551109),LA VICTORIA
2020,-77.01956189,-12.07568358,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.01956189 -12.07568358),LA VICTORIA
2020,-77.01805539,-12.06151885,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.01805539 -12.06151885),LA VICTORIA
2020,-77.01639123,-12.08487652,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.01639123 -12.08487652),LA VICTORIA
2020,-77.02579805,-12.07291845,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.02579805 -12.07291845),LA VICTORIA
2020,-77.0272932,-12.07627627,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.0272932 -12.07627627),LA VICTORIA
2020,-77.02798078,-12.07517085,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.02798078 -12.07517085),LA VICTORIA
2020,-77.02862379,-12.07295318,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.02862379 -12.07295318),LA VICTORIA
2020,-77.02875159,-12.06024951,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.02875159 -12.06024951),LA VICTORIA
2020,-77.02873359,-12.07248326,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.02873359 -12.07248326),LA VICTORIA
2020,-77.01814072,-12.06049009,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.01814072 -12.06049009),LA VICTORIA
2020,-77.0294256,-12.0618022,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.0294256 -12.0618022),LA VICTORIA
2020,-77.02101797,-12.05976291,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.02101797 -12.05976291),LA VICTORIA
2020,-77.02738183,-12.06604093,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.02738183 -12.06604093),LA VICTORIA
2020,-77.02964573,-12.06211195,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.02964573 -12.06211195),LA VICTORIA
2020,-77.0205525,-12.058181,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.0205525 -12.058181),LA VICTORIA
2020,-77.01964165,-12.05813855,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.01964165 -12.05813855),LA VICTORIA
2020,-77.02576393,-12.07591148,,,,POINT (-77.02576393 -12.07591148),LA VICTORIA
2020,-77.02730838,-12.0660391,,,,POINT (-77.02730838 -12.0660391),LA VICTORIA
2020,-77.01976205,-12.060481,,,,POINT (-77.01976205 -12.060481),LA VICTORIA
2020,-77.01976205,-12.060481,,,,POINT (-77.01976205 -12.060481),LA VICTORIA
2020,-77.01849176,-12.06300364,,,,POINT (-77.01849176 -12.06300364),LA VICTORIA
2020,-77.01978324,-12.06369627,,,,POINT (-77.01978324 -12.06369627),LA VICTORIA
2020,-77.021913,-12.06402429,,,,POINT (-77.021913 -12.06402429),LA VICTORIA
2020,-77.0058404,-12.05436157,,,,POINT (-77.0058404 -12.05436157),EL AGUSTINO
